# Frecuencia [Hz], Z [Ohm], Fase [°]
2.846299999999999955e+02,2.301570000000000073e+04,-4.273350000000000065e-02
2.873559999999999945e+02,2.301700000000000000e+04,-4.304940000000000155e-02
2.901349999999999909e+02,2.301640000000000146e+04,-4.783479999999999677e-02
2.926829999999999927e+02,2.302020000000000073e+04,-4.788760000000000239e-02
2.952760000000000105e+02,2.302070000000000073e+04,-3.878190000000000109e-02
2.982110000000000127e+02,2.301679999999999927e+04,-4.391529999999999739e-02
3.009030000000000200e+02,2.301670000000000073e+04,-4.582869999999999999e-02
3.036440000000000055e+02,2.301690000000000146e+04,-4.310569999999999680e-02
3.064350000000000023e+02,2.301220000000000073e+04,-5.153930000000000317e-02
3.092780000000000200e+02,2.301440000000000146e+04,-4.701489999999999836e-02
3.121750000000000114e+02,2.301090000000000146e+04,-4.932720000000000160e-02
3.151259999999999764e+02,2.301609999999999854e+04,-4.636950000000000099e-02
3.181340000000000146e+02,2.301079999999999927e+04,-5.186110000000000025e-02
3.208559999999999945e+02,2.301000000000000000e+04,-5.574629999999999863e-02
3.239739999999999895e+02,2.301670000000000073e+04,-4.433120000000000116e-02
3.267970000000000255e+02,2.301470000000000073e+04,-4.847540000000000182e-02
3.300330000000000155e+02,2.301429999999999927e+04,-4.916179999999999856e-02
3.329630000000000223e+02,2.301729999999999927e+04,-5.264379999999999754e-02
3.359460000000000264e+02,2.301650000000000000e+04,-4.943190000000000084e-02
3.393670000000000186e+02,2.301320000000000073e+04,-4.954830000000000345e-02
3.424660000000000082e+02,2.301550000000000000e+04,-5.232440000000000008e-02
3.456220000000000141e+02,2.301890000000000146e+04,-5.349820000000000270e-02
3.488369999999999891e+02,2.301250000000000000e+04,-5.099650000000000016e-02
3.521129999999999995e+02,2.301529999999999927e+04,-5.286470000000000058e-02
3.554499999999999886e+02,2.301250000000000000e+04,-5.657899999999999735e-02
3.584230000000000018e+02,2.301459999999999854e+04,-5.248939999999999856e-02
3.618820000000000050e+02,2.301670000000000073e+04,-5.546009999999999829e-02
3.654080000000000155e+02,2.301590000000000146e+04,-5.497090000000000309e-02
3.685500000000000114e+02,2.301579999999999927e+04,-5.440969999999999834e-02
3.722080000000000268e+02,2.301170000000000073e+04,-5.710849999999999954e-02
3.754689999999999941e+02,2.301300000000000000e+04,-5.892410000000000009e-02
3.787880000000000109e+02,2.301309999999999854e+04,-5.609619999999999884e-02
3.826530000000000200e+02,2.301640000000000146e+04,-5.642350000000000143e-02
3.861000000000000227e+02,2.301750000000000000e+04,-5.635049999999999781e-02
