# Frecuencia [Hz], Z [Ohm], Fase [°]
3.584230000000000018e+02,1.708910000000000000e+05,-8.052619999999999223e+00
3.618820000000000050e+02,1.719940000000000000e+05,-8.187010000000000787e+00
3.654080000000000155e+02,1.679710000000000000e+05,-8.144479999999999720e+00
3.685500000000000114e+02,1.705490000000000000e+05,-8.233829999999999316e+00
3.722080000000000268e+02,1.661740000000000000e+05,-8.184870000000000090e+00
3.754689999999999941e+02,1.699780000000000000e+05,-8.349949999999999761e+00
3.787880000000000109e+02,1.696270000000000000e+05,-8.402730000000000032e+00
3.826530000000000200e+02,1.700120000000000000e+05,-8.464040000000000674e+00
3.861000000000000227e+02,1.710080000000000000e+05,-8.697810000000000485e+00
3.896100000000000136e+02,1.704920000000000000e+05,-8.790029999999999788e+00
3.931850000000000023e+02,1.701730000000000000e+05,-8.837870000000000559e+00
3.968249999999999886e+02,1.680750000000000000e+05,-8.795870000000000744e+00
4.005339999999999918e+02,1.679180000000000000e+05,-8.797439999999999927e+00
4.043129999999999882e+02,1.728260000000000000e+05,-9.381619999999999848e+00
4.081630000000000109e+02,1.731980000000000000e+05,-9.212180000000000035e+00
4.115230000000000246e+02,1.719840000000000000e+05,-9.318479999999999208e+00
4.155120000000000005e+02,1.692680000000000000e+05,-9.374079999999999302e+00
4.195799999999999841e+02,1.792040000000000000e+05,-9.993990000000000151e+00
4.231309999999999718e+02,1.772730000000000000e+05,-9.860020000000000451e+00
4.273500000000000227e+02,1.775170000000000000e+05,-9.989300000000000068e+00
4.310339999999999918e+02,1.816530000000000000e+05,-1.020090000000000074e+01
4.354139999999999873e+02,1.816950000000000000e+05,-1.037620000000000076e+01
4.392389999999999759e+02,1.805940000000000000e+05,-1.052009999999999934e+01
4.431309999999999718e+02,1.814730000000000000e+05,-1.058689999999999998e+01
4.470939999999999941e+02,1.775870000000000000e+05,-1.048809999999999931e+01
4.518070000000000164e+02,1.735650000000000000e+05,-1.045960000000000001e+01
4.559270000000000209e+02,1.750320000000000000e+05,-1.054090000000000060e+01
4.601229999999999905e+02,1.711030000000000000e+05,-1.043190000000000062e+01
4.643960000000000150e+02,1.755970000000000000e+05,-1.073499999999999943e+01
4.687500000000000000e+02,1.743780000000000000e+05,-1.068490000000000073e+01
4.731859999999999786e+02,1.734400000000000000e+05,-1.077689999999999948e+01
4.769479999999999791e+02,1.760000000000000000e+05,-1.112800000000000011e+01
4.815409999999999968e+02,1.714590000000000000e+05,-1.082610000000000028e+01
4.862239999999999895e+02,1.745790000000000000e+05,-1.122230000000000061e+01
4.909979999999999905e+02,1.724600000000000000e+05,-1.095710000000000051e+01
4.950489999999999782e+02,1.725070000000000000e+05,-1.108309999999999995e+01
5.000000000000000000e+02,1.691350000000000000e+05,-1.101590000000000025e+01
5.042019999999999982e+02,1.692820000000000000e+05,-1.125740000000000052e+01
5.093380000000000223e+02,1.696240000000000000e+05,-1.138630000000000031e+01
5.136989999999999554e+02,1.697810000000000000e+05,-1.143389999999999951e+01
5.190309999999999491e+02,1.672360000000000000e+05,-1.140419999999999945e+01
5.235599999999999454e+02,1.664300000000000000e+05,-1.154589999999999961e+01
5.281689999999999827e+02,1.668870000000000000e+05,-1.155059999999999931e+01
5.328600000000000136e+02,1.650210000000000000e+05,-1.155610000000000070e+01
5.376340000000000146e+02,1.633160000000000000e+05,-1.150459999999999994e+01
5.434779999999999518e+02,1.640590000000000000e+05,-1.166469999999999985e+01
5.484460000000000264e+02,1.671840000000000000e+05,-1.196090000000000053e+01
5.535059999999999718e+02,1.671700000000000000e+05,-1.219079999999999941e+01
5.586589999999999918e+02,1.659150000000000000e+05,-1.220899999999999963e+01
5.639099999999999682e+02,1.667750000000000000e+05,-1.222540000000000049e+01
5.681820000000000164e+02,1.664640000000000000e+05,-1.253079999999999927e+01
5.736140000000000327e+02,1.688990000000000000e+05,-1.280690000000000062e+01
5.791509999999999536e+02,1.686890000000000000e+05,-1.286009999999999920e+01
5.847949999999999591e+02,1.699510000000000000e+05,-1.301670000000000016e+01
5.905510000000000446e+02,1.696360000000000000e+05,-1.304989999999999917e+01
5.952380000000000564e+02,1.657000000000000000e+05,-1.305829999999999913e+01
6.012019999999999982e+02,1.693350000000000000e+05,-1.329720000000000013e+01
6.060610000000000355e+02,1.650470000000000000e+05,-1.319940000000000069e+01
6.122450000000000045e+02,1.679400000000000000e+05,-1.357959999999999923e+01
6.185570000000000164e+02,1.695300000000000000e+05,-1.383169999999999966e+01
6.237010000000000218e+02,1.687210000000000000e+05,-1.371640000000000015e+01
