# Frecuencia [Hz], Z [Ohm], Fase [°]
1.034479999999999927e+04,1.912740000000000000e+06,-7.775039999999999907e+01
1.034479999999999927e+04,1.912150000000000000e+06,-7.785509999999999309e+01
1.071429999999999927e+04,1.856460000000000000e+06,-7.809590000000000032e+01
1.071429999999999927e+04,1.853640000000000000e+06,-7.802570000000000050e+01
1.111110000000000036e+04,1.797860000000000000e+06,-7.811239999999999384e+01
1.111110000000000036e+04,1.797640000000000000e+06,-7.812479999999999336e+01
1.153850000000000000e+04,1.737400000000000000e+06,-7.835299999999999443e+01
1.153850000000000000e+04,1.737160000000000000e+06,-7.832170000000000698e+01
1.200000000000000000e+04,1.677570000000000000e+06,-7.849830000000000041e+01
1.200000000000000000e+04,1.681300000000000000e+06,-7.851489999999999725e+01
1.250000000000000000e+04,1.618560000000000000e+06,-7.870850000000000080e+01
1.250000000000000000e+04,1.618430000000000000e+06,-7.864979999999999905e+01
1.304350000000000000e+04,1.558300000000000000e+06,-7.882330000000000325e+01
1.304350000000000000e+04,1.556340000000000000e+06,-7.880370000000000630e+01
1.304350000000000000e+04,1.557800000000000000e+06,-7.877809999999999491e+01
1.363639999999999964e+04,1.496590000000000000e+06,-7.896059999999999945e+01
1.363639999999999964e+04,1.496690000000000000e+06,-7.890720000000000312e+01
1.428570000000000073e+04,1.434880000000000000e+06,-7.913110000000000355e+01
1.428570000000000073e+04,1.436410000000000000e+06,-7.912199999999999989e+01
1.428570000000000073e+04,1.437050000000000000e+06,-7.917369999999999663e+01
1.500000000000000000e+04,1.373990000000000000e+06,-7.935720000000000596e+01
1.500000000000000000e+04,1.372140000000000000e+06,-7.938160000000000593e+01
1.578950000000000000e+04,1.312350000000000000e+06,-7.943059999999999832e+01
1.578950000000000000e+04,1.313060000000000000e+06,-7.942690000000000339e+01
1.578950000000000000e+04,1.313970000000000000e+06,-7.957129999999999370e+01
1.666670000000000073e+04,1.249670000000000000e+06,-7.968259999999999366e+01
1.666670000000000073e+04,1.248530000000000000e+06,-7.961129999999999995e+01
1.666670000000000073e+04,1.245910000000000000e+06,-7.959300000000000352e+01
1.764709999999999854e+04,1.183600000000000000e+06,-7.993370000000000175e+01
1.764709999999999854e+04,1.184800000000000000e+06,-7.972790000000000532e+01
1.764709999999999854e+04,1.182300000000000000e+06,-7.972660000000000480e+01
1.875000000000000000e+04,1.121960000000000000e+06,-7.998560000000000514e+01
1.875000000000000000e+04,1.119930000000000000e+06,-8.000169999999999959e+01
1.875000000000000000e+04,1.120840000000000000e+06,-8.004590000000000316e+01
2.000000000000000000e+04,1.054610000000000000e+06,-7.987130000000000507e+01
2.000000000000000000e+04,1.053690000000000000e+06,-8.020799999999999841e+01
2.000000000000000000e+04,1.056490000000000000e+06,-8.024540000000000362e+01
