# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=7, Vneg=7, stepPos=0.07, stepNeg=0.07, rev=0, hslV=0.4, hslF=1, cycles=5, T=0.25, pw=0.025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
7.699880000000000280e+01,3.997410000000000130e-01,2.336449999999999882e-06
7.724909999999999854e+01,3.148480000000000167e+00,1.645030000000000071e-04
7.749880000000000280e+01,3.999429999999999930e-01,2.330350000000000059e-06
7.774909999999999854e+01,3.076560000000000183e+00,1.542790000000000047e-04
7.799880000000000280e+01,3.999269999999999770e-01,2.329340000000000131e-06
7.824909999999999854e+01,3.008739999999999970e+00,1.447940000000000099e-04
7.849880000000000280e+01,3.998700000000000032e-01,2.326360000000000034e-06
7.874909999999999854e+01,2.937539999999999818e+00,1.354630000000000005e-04
7.899880000000000280e+01,3.998220000000000107e-01,2.315870000000000156e-06
7.924960000000000093e+01,2.868199999999999861e+00,1.267139999999999933e-04
7.949880000000000280e+01,4.001080000000000192e-01,2.203029999999999895e-06
7.974909999999999854e+01,2.800730000000000164e+00,1.185860000000000061e-04
7.999880000000000280e+01,4.000110000000000054e-01,2.285479999999999843e-06
8.024909999999999854e+01,2.729099999999999859e+00,1.104450000000000039e-04
8.049880000000000280e+01,3.999539999999999762e-01,2.255430000000000020e-06
8.074909999999999854e+01,2.658399999999999874e+00,1.030979999999999944e-04
8.099880000000000280e+01,4.000589999999999979e-01,2.378489999999999906e-06
8.124859999999999616e+01,2.589350000000000041e+00,9.619780000000000247e-05
8.149880000000000280e+01,4.000110000000000054e-01,2.366809999999999791e-06
8.174859999999999616e+01,2.518790000000000084e+00,8.973240000000000166e-05
8.199880000000000280e+01,3.997680000000000122e-01,2.351239999999999870e-06
8.224859999999999616e+01,2.447379999999999889e+00,8.323020000000000147e-05
8.249880000000000280e+01,4.000679999999999792e-01,2.319890000000000162e-06
8.274859999999999616e+01,2.379620000000000068e+00,7.717520000000000608e-05
8.299880000000000280e+01,4.000429999999999819e-01,2.330589999999999907e-06
8.324859999999999616e+01,2.307770000000000099e+00,7.161249999999999918e-05
8.349880000000000280e+01,3.998979999999999757e-01,2.310409999999999789e-06
8.374859999999999616e+01,2.238010000000000055e+00,6.603210000000000091e-05
8.399880000000000280e+01,4.000920000000000032e-01,2.293360000000000096e-06
8.424859999999999616e+01,2.169820000000000082e+00,6.108899999999999736e-05
8.449880000000000280e+01,3.999869999999999814e-01,2.305119999999999878e-06
8.474859999999999616e+01,2.099410000000000220e+00,5.612200000000000240e-05
8.499880000000000280e+01,4.000429999999999819e-01,2.277570000000000032e-06
8.524859999999999616e+01,2.029929999999999790e+00,5.160740000000000330e-05
8.549880000000000280e+01,4.000349999999999739e-01,2.311970000000000075e-06
8.574859999999999616e+01,1.959759999999999946e+00,4.756629999999999891e-05
8.599880000000000280e+01,3.999219999999999997e-01,2.296660000000000132e-06
8.624859999999999616e+01,1.889990000000000059e+00,4.360359999999999703e-05
8.649880000000000280e+01,4.000839999999999952e-01,2.292919999999999809e-06
8.674859999999999616e+01,1.820100000000000051e+00,3.981770000000000334e-05
8.699880000000000280e+01,3.999780000000000002e-01,2.301310000000000164e-06
8.724859999999999616e+01,1.749740000000000073e+00,3.616030000000000004e-05
8.749880000000000280e+01,3.999460000000000237e-01,2.290350000000000018e-06
8.774859999999999616e+01,1.680060000000000109e+00,3.280629999999999793e-05
