# Frecuencia [Hz], Z [Ohm], Fase [°]
6.787329999999999472e+02,1.803509999999999991e+03,1.341670000000000085e-01
6.896549999999999727e+02,1.813079999999999927e+03,1.187620000000000064e-01
7.025760000000000218e+02,1.800670000000000073e+03,1.359080000000000010e-01
7.159900000000000091e+02,1.802710000000000036e+03,1.005560000000000065e-01
7.299270000000000209e+02,1.803630000000000109e+03,1.059009999999999951e-01
7.425739999999999554e+02,1.817400000000000091e+03,1.109519999999999951e-01
7.594940000000000282e+02,1.817490000000000009e+03,7.332199999999999829e-02
7.712079999999999700e+02,1.811619999999999891e+03,1.161380000000000051e-01
7.853400000000000318e+02,1.815029999999999973e+03,9.736870000000000247e-02
8.000000000000000000e+02,1.799559999999999945e+03,7.438889999999999392e-02
8.152169999999999845e+02,1.804450000000000045e+03,8.103839999999999655e-02
8.333329999999999700e+02,1.788950000000000045e+03,1.457289999999999974e-01
8.450700000000000500e+02,1.813200000000000045e+03,1.244510000000000061e-01
8.620689999999999600e+02,1.814450000000000045e+03,8.578600000000000114e-02
8.771929999999999836e+02,1.798119999999999891e+03,1.118529999999999941e-01
8.928569999999999709e+02,1.804509999999999991e+03,1.237110000000000015e-01
9.118540000000000418e+02,1.792910000000000082e+03,4.515779999999999794e-02
9.316770000000000209e+02,1.797289999999999964e+03,5.824950000000000266e-02
9.463719999999999573e+02,1.786990000000000009e+03,9.008059999999999679e-02
9.615380000000000109e+02,1.797390000000000100e+03,8.945830000000000448e-02
9.803920000000000528e+02,1.799609999999999900e+03,5.656159999999999660e-02
1.000000000000000000e+03,1.798029999999999973e+03,1.025760000000000005e-01
1.020409999999999968e+03,1.799170000000000073e+03,5.750650000000000206e-02
1.038059999999999945e+03,1.784619999999999891e+03,-3.003989999999999785e-03
1.060069999999999936e+03,1.780279999999999973e+03,8.486119999999999775e-02
1.079140000000000100e+03,1.798710000000000036e+03,1.053349999999999981e-01
1.094890000000000100e+03,1.794690000000000055e+03,1.015899999999999997e-01
1.115240000000000009e+03,1.802900000000000091e+03,7.576969999999999539e-02
1.136359999999999900e+03,1.792220000000000027e+03,5.880660000000000054e-02
1.158299999999999955e+03,1.797000000000000000e+03,6.765849999999999642e-02
1.181099999999999909e+03,1.785390000000000100e+03,4.802569999999999756e-02
1.200000000000000000e+03,1.797009999999999991e+03,5.453000000000000208e-02
1.229509999999999991e+03,1.795910000000000082e+03,6.574259999999999826e-02
1.244809999999999945e+03,1.793980000000000018e+03,7.150910000000000599e-02
1.276599999999999909e+03,1.778019999999999982e+03,6.818190000000000361e-02
1.293099999999999909e+03,1.786259999999999991e+03,3.476590000000000236e-02
1.321589999999999918e+03,1.791099999999999909e+03,6.898260000000000502e-02
1.345289999999999964e+03,1.786210000000000036e+03,1.752039999999999847e-02
1.369859999999999900e+03,1.784849999999999909e+03,1.843710000000000140e-02
1.401869999999999891e+03,1.798759999999999991e+03,4.957380000000000120e-02
1.421799999999999955e+03,1.792319999999999936e+03,3.968610000000000193e-02
1.449279999999999973e+03,1.803000000000000000e+03,3.226480000000000320e-02
1.477829999999999927e+03,1.797960000000000036e+03,3.679770000000000263e-02
1.500000000000000000e+03,1.791150000000000091e+03,2.863800000000000026e-02
1.530609999999999900e+03,1.795869999999999891e+03,4.790299999999999940e-03
1.554400000000000091e+03,1.794890000000000100e+03,4.326880000000000309e-02
1.587299999999999955e+03,1.775000000000000000e+03,1.250470000000000054e-02
1.612900000000000091e+03,1.781619999999999891e+03,1.503149999999999972e-02
1.648349999999999909e+03,1.784940000000000055e+03,-2.708199999999999844e-02
1.685390000000000100e+03,1.781640000000000100e+03,3.633600000000000024e-02
1.714289999999999964e+03,1.789539999999999964e+03,6.057909999999999467e-04
1.734099999999999909e+03,1.789220000000000027e+03,2.165210000000000051e-02
1.785710000000000036e+03,1.780789999999999964e+03,-4.225050000000000333e-02
1.818180000000000064e+03,1.775740000000000009e+03,-5.439349999999999914e-03
1.840490000000000009e+03,1.770019999999999982e+03,-1.303580000000000017e-02
1.875000000000000000e+03,1.776640000000000100e+03,-2.692710000000000069e-03
