# Frecuencia [Hz], Z [Ohm], Fase [°]
9.677420000000000073e+03,1.013760000000000000e+07,-9.564199999999999591e+00
1.000000000000000000e+04,9.953500000000000000e+06,-1.618220000000000169e+01
1.000000000000000000e+04,9.961530000000000000e+06,-1.625629999999999953e+01
1.034479999999999927e+04,1.012030000000000000e+07,-1.021630000000000038e+01
1.034479999999999927e+04,1.012020000000000000e+07,-1.020960000000000001e+01
1.071429999999999927e+04,1.010670000000000000e+07,-1.064450000000000074e+01
1.071429999999999927e+04,1.010690000000000000e+07,-1.061480000000000068e+01
1.111110000000000036e+04,1.009940000000000000e+07,-1.100339999999999918e+01
1.111110000000000036e+04,1.009820000000000000e+07,-1.102420000000000044e+01
1.153850000000000000e+04,1.008690000000000000e+07,-1.144219999999999970e+01
1.153850000000000000e+04,1.008650000000000000e+07,-1.143149999999999977e+01
1.200000000000000000e+04,9.783130000000000000e+06,-1.945390000000000086e+01
1.200000000000000000e+04,9.783490000000000000e+06,-1.945439999999999969e+01
1.250000000000000000e+04,1.004940000000000000e+07,-1.242939999999999934e+01
1.250000000000000000e+04,1.005470000000000000e+07,-1.243660000000000032e+01
1.304350000000000000e+04,1.002730000000000000e+07,-1.299879999999999924e+01
1.304350000000000000e+04,1.002740000000000000e+07,-1.298279999999999923e+01
1.304350000000000000e+04,1.002700000000000000e+07,-1.296540000000000070e+01
1.363639999999999964e+04,1.000570000000000000e+07,-1.356390000000000029e+01
1.363639999999999964e+04,1.000550000000000000e+07,-1.357719999999999949e+01
1.428570000000000073e+04,9.977820000000000000e+06,-1.421860000000000035e+01
1.428570000000000073e+04,9.968260000000000000e+06,-1.423259999999999970e+01
1.428570000000000073e+04,9.969980000000000000e+06,-1.419389999999999930e+01
1.500000000000000000e+04,9.499320000000000000e+06,-2.403399999999999892e+01
1.500000000000000000e+04,9.502050000000000000e+06,-2.405420000000000158e+01
1.578950000000000000e+04,9.912810000000000000e+06,-1.568629999999999924e+01
1.578950000000000000e+04,9.910160000000000000e+06,-1.568369999999999997e+01
1.578950000000000000e+04,9.907790000000000000e+06,-1.569250000000000078e+01
1.666670000000000073e+04,9.868230000000000000e+06,-1.653590000000000160e+01
1.666670000000000073e+04,9.867500000000000000e+06,-1.652060000000000173e+01
1.666670000000000073e+04,9.864680000000000000e+06,-1.652420000000000044e+01
1.764709999999999854e+04,9.819150000000000000e+06,-1.748780000000000001e+01
1.764709999999999854e+04,9.812860000000000000e+06,-1.748199999999999932e+01
1.764709999999999854e+04,9.812950000000000000e+06,-1.745619999999999905e+01
1.875000000000000000e+04,9.749820000000000000e+06,-1.852720000000000056e+01
1.875000000000000000e+04,9.754220000000000000e+06,-1.852819999999999823e+01
1.875000000000000000e+04,9.755530000000000000e+06,-1.854400000000000048e+01
2.000000000000000000e+04,8.924790000000000000e+06,-3.101920000000000144e+01
2.000000000000000000e+04,8.925840000000000000e+06,-3.102319999999999922e+01
2.000000000000000000e+04,8.927680000000000000e+06,-3.103650000000000020e+01
2.000000000000000000e+04,8.924110000000000000e+06,-3.101729999999999876e+01
2.142859999999999854e+04,9.593540000000000000e+06,-2.103379999999999939e+01
