# Frecuencia [Hz], Z [Ohm], Fase [°]
9.375000000000000000e+03,1.287140000000000100e+03,-1.088370000000000032e-01
1.000000000000000000e+04,1.285210000000000036e+03,-1.219200000000000006e-01
1.034479999999999927e+04,1.285839999999999918e+03,-1.747759999999999869e-01
1.111110000000000036e+04,1.284789999999999964e+03,-1.979930000000000023e-01
1.200000000000000000e+04,1.282599999999999909e+03,-2.293240000000000001e-01
1.363639999999999964e+04,1.285230000000000018e+03,-2.944599999999999995e-01
1.428570000000000073e+04,1.283950000000000045e+03,-3.093020000000000214e-01
1.666670000000000073e+04,1.283900000000000091e+03,-4.234609999999999763e-01
1.875000000000000000e+04,1.288329999999999927e+03,-5.090280000000000360e-01
2.000000000000000000e+04,1.290220000000000027e+03,-5.732030000000000181e-01
2.307690000000000146e+04,1.291420000000000073e+03,-6.827910000000000368e-01
2.727270000000000073e+04,1.288609999999999900e+03,-8.290140000000000287e-01
2.857140000000000146e+04,1.288779999999999973e+03,-8.932769999999999877e-01
3.157890000000000146e+04,1.286690000000000055e+03,-1.016880000000000006e+00
3.529409999999999854e+04,1.290099999999999909e+03,-1.172090000000000076e+00
4.000000000000000000e+04,1.289519999999999982e+03,-1.379660000000000108e+00
4.615380000000000291e+04,1.290720000000000027e+03,-1.625050000000000106e+00
5.217390000000000146e+04,1.291869999999999891e+03,-1.852200000000000069e+00
6.000000000000000000e+04,1.293759999999999991e+03,-2.163930000000000131e+00
6.666669999999999709e+04,1.294039999999999964e+03,-2.456210000000000004e+00
7.058819999999999709e+04,1.291599999999999909e+03,-2.601630000000000109e+00
8.000000000000000000e+04,1.289230000000000018e+03,-2.967379999999999907e+00
1.000000000000000000e+05,1.294150000000000091e+03,-3.813159999999999883e+00
1.090910000000000000e+05,1.289869999999999891e+03,-4.154110000000000191e+00
1.200000000000000000e+05,1.288990000000000009e+03,-4.586640000000000050e+00
1.333330000000000000e+05,1.287470000000000027e+03,-5.122160000000000046e+00
1.411760000000000000e+05,1.286920000000000073e+03,-5.454839999999999911e+00
1.600000000000000000e+05,1.282680000000000064e+03,-6.155199999999999783e+00
1.846150000000000000e+05,1.277589999999999918e+03,-7.124450000000000394e+00
