# Frecuencia [Hz], Z [Ohm], Fase [°]
1.000000000000000000e+04,1.849160000000000082e+03,-7.273230000000000528e-01
1.034479999999999927e+04,1.851450000000000045e+03,-7.415939999999999754e-01
1.111110000000000036e+04,1.843640000000000100e+03,-7.792249999999999455e-01
1.200000000000000000e+04,1.848220000000000027e+03,-8.735279999999999712e-01
1.363639999999999964e+04,1.850490000000000009e+03,-9.778649999999999842e-01
1.428570000000000073e+04,1.855000000000000000e+03,-1.129820000000000046e+00
1.666670000000000073e+04,1.853029999999999973e+03,-1.231870000000000021e+00
1.875000000000000000e+04,1.865039999999999964e+03,-1.449810000000000043e+00
2.000000000000000000e+04,1.857980000000000018e+03,-1.550170000000000048e+00
2.307690000000000146e+04,1.865430000000000064e+03,-1.813749999999999973e+00
2.727270000000000073e+04,1.861220000000000027e+03,-2.151089999999999947e+00
2.857140000000000146e+04,1.851730000000000018e+03,-2.262189999999999923e+00
3.157890000000000146e+04,1.858299999999999955e+03,-2.559909999999999908e+00
3.529409999999999854e+04,1.862910000000000082e+03,-2.831409999999999982e+00
4.000000000000000000e+04,1.844380000000000109e+03,-3.163450000000000095e+00
4.615380000000000291e+04,1.854849999999999909e+03,-3.716209999999999791e+00
5.217390000000000146e+04,1.844299999999999955e+03,-4.160660000000000025e+00
6.000000000000000000e+04,1.838950000000000045e+03,-4.777549999999999741e+00
6.666669999999999709e+04,1.827420000000000073e+03,-5.234040000000000248e+00
7.058819999999999709e+04,1.843339999999999918e+03,-5.661050000000000360e+00
8.000000000000000000e+04,1.835589999999999918e+03,-6.357230000000000381e+00
1.000000000000000000e+05,1.816180000000000064e+03,-7.841649999999999565e+00
1.090910000000000000e+05,1.816650000000000091e+03,-8.605600000000000804e+00
1.200000000000000000e+05,1.806559999999999945e+03,-9.409810000000000230e+00
1.333330000000000000e+05,1.793769999999999982e+03,-1.032080000000000020e+01
1.411760000000000000e+05,1.800609999999999900e+03,-1.105470000000000041e+01
1.600000000000000000e+05,1.780240000000000009e+03,-1.231920000000000037e+01
1.846150000000000000e+05,1.751099999999999909e+03,-1.392500000000000071e+01
