# Frecuencia [Hz], Z [Ohm], Fase [°]
3.296699999999999818e+03,7.278360000000000582e+04,-7.434470000000000312e+01
3.333329999999999927e+03,7.198139999999999418e+04,-7.432569999999999766e+01
3.409090000000000146e+03,7.051880000000000291e+04,-7.460580000000000211e+01
3.448280000000000200e+03,6.979769999999999709e+04,-7.466540000000000532e+01
3.529409999999999854e+03,6.829110000000000582e+04,-7.470600000000000307e+01
3.614460000000000036e+03,6.676550000000000000e+04,-7.456350000000000477e+01
3.658539999999999964e+03,6.575830000000000291e+04,-7.437730000000000530e+01
3.750000000000000000e+03,6.446409999999999854e+04,-7.452400000000000091e+01
3.797469999999999800e+03,6.364540000000000146e+04,-7.414499999999999602e+01
3.896099999999999909e+03,6.209269999999999709e+04,-7.447400000000000375e+01
3.947369999999999891e+03,6.134219999999999709e+04,-7.491870000000000118e+01
4.000000000000000000e+03,6.081050000000000000e+04,-7.379999999999999716e+01
4.109590000000000146e+03,5.899390000000000146e+04,-7.469610000000000127e+01
4.166670000000000073e+03,5.831730000000000291e+04,-7.448739999999999384e+01
4.225350000000000364e+03,5.748790000000000146e+04,-7.441110000000000468e+01
4.347829999999999927e+03,5.592069999999999709e+04,-7.439650000000000318e+01
4.411760000000000218e+03,5.522600000000000000e+04,-7.393439999999999657e+01
4.477609999999999673e+03,5.442580000000000291e+04,-7.423779999999999291e+01
4.615380000000000109e+03,5.289109999999999854e+04,-7.410269999999999868e+01
4.687500000000000000e+03,5.212409999999999854e+04,-7.381560000000000343e+01
4.761899999999999636e+03,5.137319999999999709e+04,-7.371769999999999357e+01
4.838710000000000036e+03,5.060890000000000146e+04,-7.363840000000000430e+01
4.918029999999999745e+03,4.991400000000000000e+04,-7.316740000000000066e+01
5.000000000000000000e+03,4.906759999999999854e+04,-7.338259999999999650e+01
5.084750000000000000e+03,4.825030000000000291e+04,-7.397839999999999350e+01
5.263159999999999854e+03,4.671080000000000291e+04,-7.326829999999999643e+01
5.357140000000000327e+03,4.592359999999999854e+04,-7.313249999999999318e+01
5.454550000000000182e+03,4.515390000000000146e+04,-7.331340000000000146e+01
5.555560000000000400e+03,4.441440000000000146e+04,-7.318999999999999773e+01
5.660380000000000109e+03,4.364980000000000291e+04,-7.309080000000000155e+01
5.769229999999999563e+03,4.283569999999999709e+04,-7.305729999999999791e+01
5.882350000000000364e+03,4.216880000000000291e+04,-7.210869999999999891e+01
6.000000000000000000e+03,4.140130000000000291e+04,-7.196179999999999666e+01
6.000000000000000000e+03,4.140309999999999854e+04,-7.200539999999999452e+01
6.122449999999999818e+03,4.066230000000000291e+04,-7.154980000000000473e+01
6.250000000000000000e+03,4.000209999999999854e+04,-7.129959999999999809e+01
6.382979999999999563e+03,3.913590000000000146e+04,-7.087590000000000146e+01
6.521739999999999782e+03,3.831659999999999854e+04,-7.133339999999999748e+01
6.666670000000000073e+03,3.755469999999999709e+04,-7.109359999999999502e+01
6.818180000000000291e+03,3.679980000000000291e+04,-7.086499999999999488e+01
6.976739999999999782e+03,3.603100000000000000e+04,-7.066440000000000055e+01
6.976739999999999782e+03,3.604440000000000146e+04,-7.055929999999999325e+01
7.142859999999999673e+03,3.526080000000000291e+04,-7.037990000000000634e+01
7.317069999999999709e+03,3.452550000000000000e+04,-7.013389999999999702e+01
7.500000000000000000e+03,3.375519999999999709e+04,-6.984050000000000580e+01
7.500000000000000000e+03,3.371740000000000146e+04,-7.011360000000000525e+01
7.692310000000000400e+03,3.298900000000000000e+04,-6.948909999999999343e+01
7.894739999999999782e+03,3.225929999999999927e+04,-6.905150000000000432e+01
8.108109999999999673e+03,3.147409999999999854e+04,-6.883129999999999882e+01
