# Wed Jun 14 19:29:13 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=0.4, N=200, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
1.509989999999999952e+02,3.999980000000000202e-01,1.140209999999999981e-04
1.519989999999999952e+02,4.000630000000000019e-01,1.134620000000000057e-04
1.529989999999999952e+02,3.999489999999999990e-01,1.092559999999999988e-04
1.539989999999999952e+02,4.000710000000000099e-01,1.093130000000000019e-04
1.549989999999999952e+02,4.001759999999999762e-01,1.095920000000000038e-04
1.559989999999999952e+02,4.001109999999999944e-01,1.095389999999999960e-04
1.569989999999999952e+02,4.001600000000000157e-01,1.094089999999999955e-04
1.579989999999999952e+02,4.000870000000000259e-01,1.085379999999999966e-04
1.589989999999999952e+02,3.999880000000000102e-01,1.086609999999999952e-04
1.599989999999999952e+02,4.000779999999999892e-01,1.092520000000000036e-04
1.609989999999999952e+02,4.001419999999999977e-01,1.084240000000000041e-04
1.619989999999999952e+02,4.000529999999999919e-01,1.097900000000000042e-04
1.629989999999999952e+02,4.001100000000000212e-01,1.101189999999999938e-04
1.639989999999999952e+02,4.001100000000000212e-01,1.106070000000000067e-04
1.649989999999999952e+02,4.001179999999999737e-01,1.095560000000000061e-04
1.659989999999999952e+02,4.001339999999999897e-01,1.095209999999999972e-04
1.669989999999999952e+02,4.001179999999999737e-01,1.092239999999999964e-04
1.679989999999999952e+02,3.999880000000000102e-01,1.089730000000000017e-04
1.689989999999999952e+02,3.999240000000000017e-01,1.097650000000000036e-04
1.699989999999999952e+02,4.001259999999999817e-01,1.093119999999999997e-04
1.709989999999999952e+02,4.001830000000000109e-01,1.079790000000000041e-04
1.719989999999999952e+02,4.000609999999999999e-01,1.088029999999999949e-04
1.729989999999999952e+02,4.000529999999999919e-01,1.083750000000000051e-04
1.739989999999999952e+02,4.001339999999999897e-01,1.090579999999999984e-04
1.749989999999999952e+02,4.001179999999999737e-01,1.100540000000000003e-04
1.759989999999999952e+02,4.001259999999999817e-01,1.110870000000000021e-04
1.769989999999999952e+02,4.002069999999999794e-01,1.108710000000000029e-04
1.779989999999999952e+02,4.000529999999999919e-01,1.095980000000000034e-04
1.789989999999999952e+02,4.000940000000000052e-01,1.083209999999999951e-04
1.799989999999999952e+02,4.002149999999999874e-01,1.109390000000000029e-04
1.809989999999999952e+02,4.001419999999999977e-01,1.100300000000000019e-04
1.819989999999999952e+02,4.000859999999999972e-01,1.084379999999999941e-04
1.829989999999999952e+02,3.999240000000000017e-01,1.099229999999999977e-04
1.839989999999999952e+02,3.999800000000000022e-01,1.101530000000000006e-04
1.849989999999999952e+02,4.000859999999999972e-01,1.089860000000000031e-04
1.859989999999999952e+02,4.001419999999999977e-01,1.090819999999999968e-04
1.869989999999999952e+02,4.000609999999999999e-01,1.138109999999999984e-04
1.879989999999999952e+02,3.999320000000000097e-01,1.149680000000000011e-04
1.889989999999999952e+02,4.000529999999999919e-01,1.137789999999999960e-04
1.899989999999999952e+02,4.001020000000000132e-01,1.142710000000000042e-04
1.909989999999999952e+02,3.999619999999999842e-01,1.158609999999999940e-04
1.919989999999999952e+02,4.000179999999999847e-01,1.141840000000000032e-04
1.929989999999999952e+02,3.996859999999999857e-01,1.155599999999999981e-04
1.939989999999999952e+02,3.998570000000000180e-01,1.142900000000000052e-04
1.949989999999999952e+02,3.999130000000000185e-01,1.146869999999999948e-04
1.959989999999999952e+02,4.000830000000000219e-01,1.149769999999999937e-04
1.969989999999999952e+02,3.997669999999999835e-01,1.145449999999999951e-04
1.979989999999999952e+02,3.998079999999999967e-01,1.143190000000000010e-04
1.989989999999999952e+02,3.999780000000000002e-01,1.146550000000000059e-04
