# Capacitor de 0.47 nF en serie con resistencia de 29 kOhm 
#  Frecuencia [Hz], Z [Ohm], Fase [°]
2.097900000000000091e+03,2.806970000000000073e+04,-3.542399999999999993e-01
2.142860000000000127e+03,2.806950000000000000e+04,-3.474590000000000178e-01
2.173909999999999854e+03,2.806940000000000146e+04,-3.424550000000000094e-01
2.222219999999999800e+03,2.806950000000000000e+04,-3.360170000000000101e-01
2.255639999999999873e+03,2.806920000000000073e+04,-3.309810000000000252e-01
2.307690000000000055e+03,2.806940000000000146e+04,-3.241740000000000177e-01
2.343750000000000000e+03,2.806920000000000073e+04,-3.192119999999999957e-01
2.400000000000000000e+03,2.806900000000000000e+04,-3.126209999999999822e-01
2.439019999999999982e+03,2.806920000000000073e+04,-3.076920000000000210e-01
2.479340000000000146e+03,2.806909999999999854e+04,-3.039410000000000167e-01
2.521010000000000218e+03,2.806900000000000000e+04,-2.985450000000000048e-01
2.586210000000000036e+03,2.806900000000000000e+04,-2.918919999999999848e-01
2.631579999999999927e+03,2.806909999999999854e+04,-2.872239999999999793e-01
2.678570000000000164e+03,2.806920000000000073e+04,-2.825980000000000159e-01
2.727269999999999982e+03,2.806929999999999927e+04,-2.781640000000000224e-01
2.777780000000000200e+03,2.806870000000000073e+04,-2.729570000000000052e-01
2.830190000000000055e+03,2.806940000000000146e+04,-2.685969999999999747e-01
2.884619999999999891e+03,2.806900000000000000e+04,-2.643099999999999894e-01
2.941179999999999836e+03,2.806940000000000146e+04,-2.601209999999999911e-01
3.000000000000000000e+03,2.806929999999999927e+04,-2.550439999999999929e-01
3.030300000000000182e+03,2.806909999999999854e+04,-2.525270000000000015e-01
3.092780000000000200e+03,2.806920000000000073e+04,-2.483609999999999984e-01
3.157889999999999873e+03,2.806900000000000000e+04,-2.436780000000000057e-01
3.225809999999999945e+03,2.806879999999999927e+04,-2.383039999999999881e-01
3.296699999999999818e+03,2.806890000000000146e+04,-2.346050000000000080e-01
3.333329999999999927e+03,2.806890000000000146e+04,-2.322629999999999972e-01
3.409090000000000146e+03,2.806890000000000146e+04,-2.279559999999999920e-01
3.448280000000000200e+03,2.806890000000000146e+04,-2.262790000000000079e-01
