# Frecuencia [Hz], Z [Ohm], Fase [°]
5.444650000000000318e+02,1.279769999999999982e+03,-8.586239999999999384e+01
5.545289999999999964e+02,1.256690000000000055e+03,-8.584159999999999968e+01
5.649719999999999800e+02,1.233609999999999900e+03,-8.581789999999999452e+01
5.758160000000000309e+02,1.210509999999999991e+03,-8.579259999999999309e+01
5.870839999999999463e+02,1.187410000000000082e+03,-8.576609999999999445e+01
5.976100000000000136e+02,1.166640000000000100e+03,-8.573930000000000007e+01
6.085190000000000055e+02,1.145859999999999900e+03,-8.571179999999999666e+01
6.198350000000000364e+02,1.125039999999999964e+03,-8.568200000000000216e+01
6.315789999999999509e+02,1.104230000000000018e+03,-8.565009999999999479e+01
6.437770000000000437e+02,1.083430000000000064e+03,-8.561660000000000537e+01
6.550220000000000482e+02,1.064960000000000036e+03,-8.558389999999999986e+01
6.681509999999999536e+02,1.044170000000000073e+03,-8.554720000000000368e+01
6.802720000000000482e+02,1.025690000000000055e+03,-8.551009999999999422e+01
6.928410000000000082e+02,1.007169999999999959e+03,-8.547230000000000416e+01
7.058819999999999482e+02,9.887140000000000555e+02,-8.543250000000000455e+01
7.194239999999999782e+02,9.702179999999999609e+02,-8.538930000000000575e+01
7.317069999999999936e+02,9.540270000000000437e+02,-8.535049999999999670e+01
7.462690000000000055e+02,9.356380000000000337e+02,-8.530480000000000018e+01
7.594940000000000282e+02,9.194539999999999509e+02,-8.526139999999999475e+01
7.731960000000000264e+02,9.032920000000000300e+02,-8.521500000000000341e+01
7.894740000000000464e+02,8.847910000000000537e+02,-8.515980000000000416e+01
8.021390000000000100e+02,8.709249999999999545e+02,-8.511570000000000391e+01
8.174389999999999645e+02,8.547440000000000282e+02,-8.506289999999999907e+01
8.333329999999999700e+02,8.385750000000000455e+02,-8.500639999999999930e+01
8.498579999999999472e+02,8.223830000000000382e+02,-8.494759999999999422e+01
8.645529999999999973e+02,8.085199999999999818e+02,-8.489490000000000691e+01
8.797649999999999864e+02,7.946580000000000155e+02,-8.483899999999999864e+01
8.982039999999999509e+02,7.784840000000000373e+02,-8.477179999999999893e+01
9.146340000000000146e+02,7.646109999999999900e+02,-8.470990000000000464e+01
9.316770000000000209e+02,7.507419999999999618e+02,-8.464589999999999748e+01
9.493669999999999618e+02,7.368759999999999764e+02,-8.457909999999999684e+01
9.677419999999999618e+02,7.230170000000000528e+02,-8.450920000000000698e+01
9.836069999999999709e+02,7.114560000000000173e+02,-8.444819999999999993e+01
1.003340000000000032e+03,6.975950000000000273e+02,-8.437239999999999895e+01
1.020409999999999968e+03,6.860460000000000491e+02,-8.430580000000000496e+01
1.041670000000000073e+03,6.721900000000000546e+02,-8.422289999999999566e+01
1.060069999999999936e+03,6.606349999999999909e+02,-8.415099999999999625e+01
1.079140000000000100e+03,6.490839999999999463e+02,-8.407519999999999527e+01
1.098900000000000091e+03,6.375389999999999873e+02,-8.399689999999999657e+01
1.119400000000000091e+03,6.259850000000000136e+02,-8.390779999999999461e+01
