# Frecuencia [Hz], Z [Ohm], Fase [°]
1.060069999999999936e+03,2.777980000000000000e+05,-3.037999999999999901e+01
1.079140000000000100e+03,2.786980000000000000e+05,-3.065279999999999916e+01
1.094890000000000100e+03,2.784680000000000000e+05,-3.125090000000000146e+01
1.115240000000000009e+03,2.848810000000000000e+05,-3.283879999999999910e+01
1.136359999999999900e+03,2.792500000000000000e+05,-3.276180000000000092e+01
1.158299999999999955e+03,2.764450000000000000e+05,-3.306049999999999756e+01
1.181099999999999909e+03,2.781420000000000000e+05,-3.381099999999999994e+01
1.200000000000000000e+03,2.751350000000000000e+05,-3.445439999999999969e+01
1.229509999999999991e+03,2.714360000000000000e+05,-3.456300000000000239e+01
1.244809999999999945e+03,2.682370000000000000e+05,-3.444669999999999987e+01
1.276599999999999909e+03,2.648550000000000000e+05,-3.513380000000000081e+01
1.293099999999999909e+03,2.611180000000000000e+05,-3.520819999999999794e+01
1.321589999999999918e+03,2.653170000000000000e+05,-3.666380000000000194e+01
1.345289999999999964e+03,2.615090000000000000e+05,-3.668990000000000151e+01
1.369859999999999900e+03,2.601440000000000000e+05,-3.692949999999999733e+01
1.401869999999999891e+03,2.568100000000000000e+05,-3.778499999999999659e+01
1.421799999999999955e+03,2.556040000000000000e+05,-3.835079999999999956e+01
1.449279999999999973e+03,2.543420000000000000e+05,-3.886010000000000275e+01
1.477829999999999927e+03,2.520440000000000000e+05,-3.906210000000000093e+01
1.500000000000000000e+03,2.507710000000000000e+05,-3.968260000000000076e+01
1.530609999999999900e+03,2.487710000000000000e+05,-3.996300000000000097e+01
1.554400000000000091e+03,2.479890000000000000e+05,-4.069729999999999848e+01
1.587299999999999955e+03,2.459700000000000000e+05,-4.159440000000000026e+01
1.612900000000000091e+03,2.426040000000000000e+05,-4.157009999999999650e+01
1.648349999999999909e+03,2.439000000000000000e+05,-4.254789999999999850e+01
1.685390000000000100e+03,2.373380000000000000e+05,-4.257450000000000045e+01
1.714289999999999964e+03,2.357970000000000000e+05,-4.348369999999999891e+01
1.734099999999999909e+03,2.343630000000000000e+05,-4.348499999999999943e+01
1.785710000000000036e+03,2.309870000000000000e+05,-4.454760000000000275e+01
1.818180000000000064e+03,2.286570000000000000e+05,-4.450399999999999778e+01
1.840490000000000009e+03,2.291610000000000000e+05,-4.508910000000000196e+01
1.875000000000000000e+03,2.239390000000000000e+05,-4.519769999999999754e+01
1.923079999999999927e+03,2.208440000000000000e+05,-4.590990000000000038e+01
1.948049999999999955e+03,2.213010000000000000e+05,-4.684109999999999729e+01
1.973680000000000064e+03,2.207220000000000000e+05,-4.708030000000000115e+01
2.013420000000000073e+03,2.157090000000000000e+05,-4.691270000000000095e+01
2.054789999999999964e+03,2.162700000000000000e+05,-4.848799999999999955e+01
2.097900000000000091e+03,2.115950000000000000e+05,-4.803349999999999653e+01
2.142860000000000127e+03,2.087260000000000000e+05,-4.906759999999999877e+01
2.173909999999999854e+03,2.080300000000000000e+05,-4.932750000000000057e+01
2.205880000000000109e+03,2.063200000000000000e+05,-4.989399999999999835e+01
2.272730000000000018e+03,2.040240000000000000e+05,-5.100739999999999696e+01
2.307690000000000055e+03,1.999120000000000000e+05,-5.076270000000000238e+01
2.343750000000000000e+03,2.005510000000000000e+05,-5.214430000000000121e+01
2.380949999999999818e+03,1.964940000000000000e+05,-5.171569999999999823e+01
2.419349999999999909e+03,1.961330000000000000e+05,-5.283939999999999770e+01
2.500000000000000000e+03,1.926450000000000000e+05,-5.404099999999999682e+01
2.542369999999999891e+03,1.883500000000000000e+05,-5.356810000000000116e+01
2.564099999999999909e+03,1.900720000000000000e+05,-5.450939999999999941e+01
2.631579999999999927e+03,1.858870000000000000e+05,-5.529209999999999781e+01
2.678570000000000164e+03,1.831040000000000000e+05,-5.556179999999999808e+01
2.702699999999999818e+03,1.826240000000000000e+05,-5.565699999999999648e+01
2.752289999999999964e+03,1.801500000000000000e+05,-5.601100000000000279e+01
2.830190000000000055e+03,1.764900000000000000e+05,-5.665469999999999828e+01
2.857139999999999873e+03,1.742920000000000000e+05,-5.640970000000000084e+01
2.912619999999999891e+03,1.725390000000000000e+05,-5.728090000000000259e+01
3.000000000000000000e+03,1.684140000000000000e+05,-5.790500000000000114e+01
3.030300000000000182e+03,1.674740000000000000e+05,-5.838150000000000261e+01
3.092780000000000200e+03,1.649960000000000000e+05,-5.878079999999999927e+01
3.157889999999999873e+03,1.622060000000000000e+05,-5.893699999999999761e+01
3.260869999999999891e+03,1.588410000000000000e+05,-5.983939999999999770e+01
3.296699999999999818e+03,1.567450000000000000e+05,-6.017130000000000223e+01
3.409090000000000146e+03,1.531020000000000000e+05,-6.065350000000000108e+01
3.488369999999999891e+03,1.504270000000000000e+05,-6.139200000000000301e+01
3.529409999999999854e+03,1.486700000000000000e+05,-6.179240000000000066e+01
3.658539999999999964e+03,1.451310000000000000e+05,-6.225010000000000332e+01
3.703699999999999818e+03,1.434690000000000000e+05,-6.279890000000000327e+01
3.846150000000000091e+03,1.397370000000000000e+05,-6.375589999999999691e+01
3.896099999999999909e+03,1.374190000000000000e+05,-6.383590000000000231e+01
4.000000000000000000e+03,1.346680000000000000e+05,-6.398460000000000036e+01
4.166670000000000073e+03,1.303250000000000000e+05,-6.489839999999999520e+01
4.225350000000000364e+03,1.288570000000000000e+05,-6.518439999999999657e+01
4.411760000000000218e+03,1.245760000000000000e+05,-6.617990000000000350e+01
4.477609999999999673e+03,1.225890000000000000e+05,-6.644100000000000250e+01
4.615380000000000109e+03,1.197910000000000000e+05,-6.695420000000000016e+01
4.761899999999999636e+03,1.166810000000000000e+05,-6.764929999999999666e+01
4.918029999999999745e+03,1.135400000000000000e+05,-6.823930000000000007e+01
5.172409999999999854e+03,1.085500000000000000e+05,-6.893099999999999739e+01
5.357140000000000327e+03,1.051610000000000000e+05,-6.931780000000000541e+01
5.555560000000000400e+03,1.019670000000000000e+05,-7.001609999999999445e+01
5.769229999999999563e+03,9.858580000000000291e+04,-7.053100000000000591e+01
5.882350000000000364e+03,9.712210000000000582e+04,-7.116299999999999670e+01
6.250000000000000000e+03,9.189730000000000291e+04,-7.211249999999999716e+01
6.521739999999999782e+03,8.841069999999999709e+04,-7.284010000000000673e+01
6.818180000000000291e+03,8.503739999999999418e+04,-7.329550000000000409e+01
6.976739999999999782e+03,8.314010000000000582e+04,-7.379940000000000566e+01
7.317069999999999709e+03,7.945900000000000000e+04,-7.424620000000000175e+01
7.894739999999999782e+03,7.413080000000000291e+04,-7.497190000000000509e+01
8.333329999999999927e+03,7.053239999999999418e+04,-7.564379999999999882e+01
8.823530000000000655e+03,6.681960000000000582e+04,-7.642879999999999541e+01
9.375000000000000000e+03,6.315609999999999854e+04,-7.700130000000000052e+01
1.000000000000000000e+04,5.945969999999999709e+04,-7.782040000000000646e+01
1.034479999999999927e+04,5.753819999999999709e+04,-7.788039999999999452e+01
1.111110000000000036e+04,5.373240000000000146e+04,-7.854529999999999745e+01
1.200000000000000000e+04,4.987340000000000146e+04,-7.921639999999999304e+01
1.363639999999999964e+04,4.411450000000000000e+04,-8.024540000000000362e+01
1.428570000000000073e+04,4.222519999999999709e+04,-8.053820000000000334e+01
1.666670000000000073e+04,3.635100000000000000e+04,-8.120619999999999550e+01
1.875000000000000000e+04,3.241400000000000000e+04,-8.184369999999999834e+01
2.000000000000000000e+04,3.041209999999999854e+04,-8.215210000000000434e+01
2.307690000000000146e+04,2.645940000000000146e+04,-8.248000000000000398e+01
2.727270000000000073e+04,2.249340000000000146e+04,-8.304410000000000025e+01
2.857140000000000146e+04,2.147759999999999854e+04,-8.314740000000000464e+01
3.157890000000000146e+04,1.948400000000000000e+04,-8.330289999999999395e+01
3.529409999999999854e+04,1.748079999999999927e+04,-8.340980000000000416e+01
4.000000000000000000e+04,1.545810000000000036e+04,-8.348659999999999570e+01
4.615380000000000291e+04,1.344129999999999927e+04,-8.342680000000000007e+01
5.217390000000000146e+04,1.192129999999999927e+04,-8.327740000000000009e+01
6.000000000000000000e+04,1.040889999999999964e+04,-8.309369999999999834e+01
6.666669999999999709e+04,9.391750000000000000e+03,-8.288970000000000482e+01
7.058819999999999709e+04,8.883459999999999127e+03,-8.275690000000000168e+01
8.000000000000000000e+04,7.872430000000000291e+03,-8.233769999999999811e+01
1.000000000000000000e+05,6.350750000000000000e+03,-8.139300000000000068e+01
1.090910000000000000e+05,5.842210000000000036e+03,-8.095319999999999538e+01
1.200000000000000000e+05,5.336409999999999854e+03,-8.043040000000000589e+01
1.333330000000000000e+05,4.829010000000000218e+03,-7.978669999999999618e+01
1.411760000000000000e+05,4.577550000000000182e+03,-7.941039999999999566e+01
1.600000000000000000e+05,4.072389999999999873e+03,-7.848369999999999891e+01
1.846150000000000000e+05,3.568530000000000200e+03,-7.731570000000000675e+01
