# Frecuencia [Hz], Z [Ohm], Fase [°]
1.875000000000000000e+04,1.772500000000000000e+03,-1.303439999999999932e+00
2.000000000000000000e+04,1.766339999999999918e+03,-1.403759999999999897e+00
2.307690000000000146e+04,1.772369999999999891e+03,-1.682460000000000067e+00
2.727270000000000073e+04,1.775680000000000064e+03,-1.935820000000000096e+00
2.857140000000000146e+04,1.764359999999999900e+03,-2.032789999999999875e+00
3.157890000000000146e+04,1.775059999999999945e+03,-2.258950000000000014e+00
3.529409999999999854e+04,1.767869999999999891e+03,-2.510200000000000209e+00
4.000000000000000000e+04,1.769640000000000100e+03,-2.914820000000000189e+00
4.615380000000000291e+04,1.765230000000000018e+03,-3.328019999999999978e+00
5.217390000000000146e+04,1.767680000000000064e+03,-3.771830000000000016e+00
6.000000000000000000e+04,1.758690000000000055e+03,-4.300329999999999764e+00
6.666669999999999709e+04,1.763089999999999918e+03,-4.834150000000000169e+00
7.058819999999999709e+04,1.752829999999999927e+03,-5.075249999999999595e+00
8.000000000000000000e+04,1.761440000000000055e+03,-5.835359999999999658e+00
1.000000000000000000e+05,1.742410000000000082e+03,-7.183779999999999610e+00
1.090910000000000000e+05,1.736089999999999918e+03,-7.770590000000000330e+00
1.200000000000000000e+05,1.724630000000000109e+03,-8.530509999999999593e+00
1.333330000000000000e+05,1.722890000000000100e+03,-9.441480000000000317e+00
1.411760000000000000e+05,1.716079999999999927e+03,-9.977330000000000254e+00
1.600000000000000000e+05,1.710079999999999927e+03,-1.123739999999999917e+01
1.846150000000000000e+05,1.689420000000000073e+03,-1.277820000000000000e+01
