# Frecuencia [Hz], Z [Ohm], Fase [°]
1.612900000000000091e+03,5.327029999999999745e+02,2.002939999999999998e-01
1.648349999999999909e+03,5.331430000000000291e+02,1.944809999999999872e-01
1.685390000000000100e+03,5.330670000000000073e+02,1.958340000000000081e-01
1.714289999999999964e+03,5.328529999999999518e+02,1.958670000000000133e-01
1.734099999999999909e+03,5.328940000000000055e+02,1.899359999999999937e-01
1.785710000000000036e+03,5.330660000000000309e+02,1.879419999999999980e-01
1.818180000000000064e+03,5.330280000000000200e+02,1.937260000000000093e-01
1.840490000000000009e+03,5.334539999999999509e+02,1.906339999999999979e-01
1.875000000000000000e+03,5.332179999999999609e+02,1.858090000000000019e-01
1.923079999999999927e+03,5.331910000000000309e+02,1.851959999999999995e-01
1.948049999999999955e+03,5.330560000000000400e+02,1.820410000000000084e-01
1.973680000000000064e+03,5.332619999999999436e+02,1.856039999999999912e-01
2.013420000000000073e+03,5.333790000000000191e+02,1.893630000000000035e-01
2.054789999999999964e+03,5.333920000000000528e+02,1.801929999999999921e-01
2.097900000000000091e+03,5.331330000000000382e+02,1.785519999999999885e-01
2.142860000000000127e+03,5.329629999999999654e+02,1.802290000000000003e-01
2.173909999999999854e+03,5.332309999999999945e+02,1.783520000000000105e-01
2.205880000000000109e+03,5.329990000000000236e+02,1.752180000000000126e-01
2.272730000000000018e+03,5.327880000000000109e+02,1.748339999999999894e-01
2.307690000000000055e+03,5.326599999999999682e+02,1.768520000000000092e-01
2.343750000000000000e+03,5.324719999999999800e+02,1.630439999999999945e-01
2.380949999999999818e+03,5.328970000000000482e+02,1.682950000000000002e-01
2.419349999999999909e+03,5.327500000000000000e+02,1.675310000000000132e-01
2.500000000000000000e+03,5.324669999999999845e+02,1.711169999999999913e-01
2.542369999999999891e+03,5.325049999999999955e+02,1.630800000000000027e-01
2.564099999999999909e+03,5.326630000000000109e+02,1.646559999999999968e-01
2.631579999999999927e+03,5.327350000000000136e+02,1.603009999999999990e-01
2.678570000000000164e+03,5.326430000000000291e+02,1.590590000000000059e-01
2.702699999999999818e+03,5.324500000000000455e+02,1.599569999999999881e-01
2.752289999999999964e+03,5.328229999999999791e+02,1.592610000000000137e-01
2.830190000000000055e+03,5.328210000000000264e+02,1.523049999999999959e-01
2.857139999999999873e+03,5.326889999999999645e+02,1.536190000000000055e-01
2.912619999999999891e+03,5.331150000000000091e+02,1.505410000000000081e-01
3.000000000000000000e+03,5.329660000000000082e+02,1.515279999999999960e-01
3.030300000000000182e+03,5.331140000000000327e+02,1.573370000000000046e-01
3.092780000000000200e+03,5.334220000000000255e+02,1.510970000000000091e-01
3.157889999999999873e+03,5.332759999999999536e+02,1.514070000000000138e-01
3.260869999999999891e+03,5.335499999999999545e+02,1.441560000000000064e-01
3.296699999999999818e+03,5.335480000000000018e+02,1.412269999999999914e-01
3.409090000000000146e+03,5.338029999999999973e+02,1.358260000000000023e-01
3.488369999999999891e+03,5.340990000000000464e+02,1.304019999999999901e-01
3.529409999999999854e+03,5.342229999999999563e+02,1.334319999999999951e-01
3.658539999999999964e+03,5.342839999999999918e+02,1.281279999999999919e-01
3.703699999999999818e+03,5.347089999999999463e+02,1.304530000000000134e-01
3.846150000000000091e+03,5.350000000000000000e+02,1.260969999999999869e-01
3.896099999999999909e+03,5.353120000000000118e+02,1.223589999999999955e-01
4.000000000000000000e+03,5.353369999999999891e+02,1.191320000000000018e-01
4.166670000000000073e+03,5.367029999999999745e+02,1.159260000000000013e-01
4.225350000000000364e+03,5.371950000000000500e+02,1.125779999999999975e-01
4.411760000000000218e+03,5.371109999999999900e+02,1.135239999999999999e-01
4.477609999999999673e+03,5.372019999999999982e+02,1.085669999999999968e-01
4.615380000000000109e+03,5.363450000000000273e+02,1.056819999999999982e-01
4.761899999999999636e+03,5.362999999999999545e+02,1.106240000000000001e-01
4.918029999999999745e+03,5.366250000000000000e+02,1.121499999999999997e-01
5.172409999999999854e+03,5.367670000000000528e+02,1.012829999999999980e-01
5.357140000000000327e+03,5.366470000000000482e+02,1.014260000000000023e-01
5.555560000000000400e+03,5.368210000000000264e+02,9.878409999999999969e-02
5.769229999999999563e+03,5.368039999999999736e+02,8.825959999999999361e-02
5.882350000000000364e+03,5.367569999999999482e+02,8.978550000000000419e-02
6.250000000000000000e+03,5.367830000000000155e+02,7.638979999999999382e-02
6.521739999999999782e+03,5.362980000000000018e+02,6.530519999999999381e-02
6.818180000000000291e+03,5.365420000000000300e+02,6.538950000000000318e-02
6.976739999999999782e+03,5.365330000000000155e+02,5.914330000000000281e-02
7.317069999999999709e+03,5.364719999999999800e+02,5.962250000000000189e-02
7.894739999999999782e+03,5.363179999999999836e+02,5.024689999999999712e-02
8.333329999999999927e+03,5.366730000000000018e+02,4.190230000000000343e-02
8.823530000000000655e+03,5.366509999999999536e+02,3.168950000000000239e-02
9.375000000000000000e+03,5.366589999999999918e+02,2.432219999999999868e-02
1.000000000000000000e+04,5.366409999999999627e+02,1.511520000000000051e-02
1.034479999999999927e+04,5.365240000000000009e+02,5.748869999999999675e-03
1.111110000000000036e+04,5.366549999999999727e+02,-7.239719999999999836e-03
1.200000000000000000e+04,5.310220000000000482e+02,-1.946019999999999911e-03
1.363639999999999964e+04,5.314850000000000136e+02,-3.160600000000000215e-02
1.428570000000000073e+04,5.314779999999999518e+02,-1.908489999999999839e-02
1.666670000000000073e+04,5.313690000000000282e+02,-7.467709999999999626e-02
1.875000000000000000e+04,5.319919999999999618e+02,-1.138500000000000068e-01
2.000000000000000000e+04,5.317079999999999700e+02,-1.325669999999999904e-01
2.307690000000000146e+04,5.320049999999999955e+02,-1.588289999999999980e-01
2.727270000000000073e+04,5.316689999999999827e+02,-2.155749999999999889e-01
2.857140000000000146e+04,5.319320000000000164e+02,-2.273290000000000033e-01
3.157890000000000146e+04,5.311660000000000537e+02,-2.686569999999999792e-01
3.529409999999999854e+04,5.309690000000000509e+02,-3.057650000000000090e-01
4.000000000000000000e+04,5.314740000000000464e+02,-3.729290000000000105e-01
4.615380000000000291e+04,5.312000000000000455e+02,-4.413630000000000053e-01
5.217390000000000146e+04,5.312530000000000427e+02,-5.146159999999999624e-01
6.000000000000000000e+04,5.308730000000000473e+02,-5.974690000000000278e-01
6.666669999999999709e+04,5.311839999999999691e+02,-6.661120000000000374e-01
7.058819999999999709e+04,5.268600000000000136e+02,-5.184549999999999992e-01
8.000000000000000000e+04,5.362809999999999491e+02,-8.777949999999999919e-01
1.000000000000000000e+05,5.358400000000000318e+02,-1.113550000000000040e+00
1.090910000000000000e+05,5.356879999999999882e+02,-1.220620000000000038e+00
1.200000000000000000e+05,5.352100000000000364e+02,-1.345180000000000042e+00
1.333330000000000000e+05,5.347369999999999663e+02,-1.498259999999999925e+00
1.411760000000000000e+05,5.344539999999999509e+02,-1.579609999999999959e+00
1.600000000000000000e+05,5.338279999999999745e+02,-1.788950000000000040e+00
1.846150000000000000e+05,5.268229999999999791e+02,-1.840440000000000076e+00
