# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=5, stepPos=0.1, stepNeg=0.1, rev=0, hslV=0.4, hslF=1, cycles=1, T=0.25, pw=0.025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
8.620529999999999404e+01,-2.800759999999999916e+00,-9.418830000000000756e-06
8.649930000000000518e+01,4.000529999999999919e-01,2.133120000000000178e-09
8.670529999999999404e+01,-2.700130000000000141e+00,-8.754869999999999409e-06
8.699930000000000518e+01,4.000040000000000262e-01,2.086379999999999986e-09
8.720529999999999404e+01,-2.598430000000000017e+00,-6.734549999999999751e-06
8.749930000000000518e+01,4.000279999999999947e-01,2.003930000000000131e-09
8.770529999999999404e+01,-2.497590000000000199e+00,-5.996629999999999878e-06
8.799930000000000518e+01,4.000279999999999947e-01,1.938070000000000112e-09
8.820529999999999404e+01,-2.399199999999999999e+00,-4.555760000000000237e-06
8.849930000000000518e+01,4.000529999999999919e-01,1.816540000000000016e-09
8.870529999999999404e+01,-2.299370000000000136e+00,-2.991999999999999898e-06
8.899930000000000518e+01,4.001419999999999977e-01,1.716670000000000029e-09
8.920529999999999404e+01,-2.198819999999999997e+00,-2.269290000000000172e-06
8.949930000000000518e+01,4.002870000000000039e-01,1.619360000000000082e-09
8.970529999999999404e+01,-2.098549999999999915e+00,-7.670819999999999598e-07
8.999930000000000518e+01,4.000199999999999867e-01,1.520350000000000028e-09
9.020529999999999404e+01,-2.000070000000000014e+00,-4.831419999999999729e-07
9.049930000000000518e+01,4.002140000000000142e-01,1.430259999999999981e-09
9.070390000000000441e+01,-1.900030000000000108e+00,-8.276659999999999417e-08
