# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=5, stepPos=0.1, stepNeg=0.1, rev=0, hslV=0.4, hslF=1, cycles=2, T=0.25, pw=0.025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
8.749930000000000518e+01,4.001199999999999757e-01,3.484730000000000228e-04
8.774930000000000518e+01,-2.498510000000000009e+00,-3.352120000000000100e-03
8.799930000000000518e+01,3.999329999999999830e-01,3.482150000000000262e-04
8.824930000000000518e+01,-2.398680000000000145e+00,-3.066059999999999792e-03
8.849930000000000518e+01,3.998769999999999825e-01,3.432199999999999834e-04
8.874930000000000518e+01,-2.297629999999999839e+00,-2.910240000000000136e-03
8.899930000000000518e+01,3.999980000000000202e-01,3.429729999999999975e-04
8.924930000000000518e+01,-2.198519999999999808e+00,-2.754379999999999849e-03
8.949930000000000518e+01,4.000549999999999939e-01,3.428519999999999897e-04
8.974930000000000518e+01,-2.098479999999999901e+00,-2.601179999999999812e-03
8.999930000000000518e+01,3.999409999999999910e-01,3.427990000000000225e-04
9.024930000000000518e+01,-1.999819999999999931e+00,-2.450819999999999822e-03
9.049930000000000518e+01,3.999090000000000145e-01,3.429160000000000216e-04
9.074930000000000518e+01,-1.899899999999999922e+00,-2.300069999999999979e-03
9.099930000000000518e+01,4.000870000000000259e-01,3.428489999999999966e-04
9.124930000000000518e+01,-1.800079999999999902e+00,-2.151329999999999909e-03
9.149930000000000518e+01,3.999409999999999910e-01,3.429589999999999939e-04
9.174930000000000518e+01,-1.700010000000000021e+00,-2.003089999999999905e-03
