# Mon Jun 12 17:51:35 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=600, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
3.619990000000000236e+02,5.000510000000000232e+00,8.604580000000000561e-03
3.629990000000000236e+02,5.001159999999999606e+00,8.606519999999999448e-03
3.639990000000000236e+02,5.001960000000000406e+00,8.609610000000000180e-03
3.649990000000000236e+02,5.002030000000000420e+00,8.610069999999999182e-03
3.659990000000000236e+02,5.001019999999999577e+00,8.610140000000000501e-03
3.669990000000000236e+02,5.001509999999999678e+00,8.611260000000000789e-03
3.679990000000000236e+02,5.001229999999999620e+00,8.610440000000000454e-03
3.689990000000000236e+02,5.001590000000000202e+00,8.623149999999999565e-03
3.699990000000000236e+02,5.001800000000000246e+00,8.632930000000000464e-03
3.709990000000000236e+02,5.002379999999999605e+00,8.638460000000000583e-03
3.719990000000000236e+02,5.001369999999999649e+00,8.634609999999999161e-03
