# Mon Jun 12 19:46:17 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=600, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
2.119989999999999952e+02,5.001310000000000144e+00,1.548730000000000061e-04
2.129989999999999952e+02,5.002250000000000085e+00,1.530620000000000060e-04
2.139989999999999952e+02,5.000799999999999912e+00,1.519339999999999992e-04
2.149989999999999952e+02,5.001089999999999591e+00,1.534370000000000016e-04
2.159989999999999952e+02,5.002100000000000435e+00,1.541229999999999879e-04
2.169989999999999952e+02,5.002390000000000114e+00,1.520650000000000018e-04
2.179989999999999952e+02,5.002030000000000420e+00,1.515239999999999946e-04
2.189989999999999952e+02,5.000869999999999926e+00,1.524680000000000046e-04
2.199989999999999952e+02,5.001739999999999853e+00,1.546119999999999895e-04
2.209989999999999952e+02,5.000949999999999562e+00,1.539289999999999962e-04
2.219989999999999952e+02,5.002530000000000143e+00,1.544419999999999962e-04
2.229989999999999952e+02,5.002349999999999852e+00,1.528959999999999944e-04
2.239989999999999952e+02,5.002489999999999881e+00,1.538690000000000001e-04
2.249989999999999952e+02,5.001699999999999591e+00,1.527260000000000011e-04
2.259989999999999952e+02,5.002349999999999852e+00,1.530090000000000118e-04
2.269989999999999952e+02,5.003569999999999851e+00,1.533840000000000073e-04
2.279989999999999952e+02,5.001629999999999576e+00,1.525110000000000040e-04
2.289989999999999952e+02,5.002349999999999852e+00,1.553439999999999953e-04
2.299989999999999952e+02,5.002710000000000434e+00,1.549090000000000037e-04
2.309989999999999952e+02,5.002279999999999838e+00,1.535510000000000076e-04
2.319989999999999952e+02,5.003860000000000419e+00,1.529249999999999902e-04
2.329989999999999952e+02,5.003000000000000114e+00,1.501340000000000096e-04
2.339989999999999952e+02,5.002279999999999838e+00,1.549730000000000085e-04
2.349989999999999952e+02,5.002279999999999838e+00,1.562710000000000086e-04
