# Frecuencia [Hz], Z [Ohm], Fase [°]
1.621620000000000061e+02,1.971790000000000000e+08,2.109659999999999869e+01
1.636659999999999968e+02,5.480320000000000000e+07,1.812910000000000077e-01
1.651980000000000075e+02,3.003810000000000000e+07,-2.183739999999999792e+00
1.667589999999999861e+02,1.629000000000000000e+07,7.455549999999999677e+00
1.682560000000000002e+02,5.223380000000000000e+07,-4.464249999999999829e+00
1.698750000000000000e+02,1.915380000000000000e+08,-4.903380000000000294e+00
1.714290000000000020e+02,8.799150000000000000e+07,-1.631299999999999883e+01
1.730099999999999909e+02,9.710830000000000000e+08,7.757189999999999941e+01
1.746220000000000141e+02,7.584910000000000000e+07,-3.039959999999999951e+01
1.762630000000000052e+02,7.712560000000000000e+07,-2.796699999999999875e+01
1.778300000000000125e+02,2.776630000000000000e+08,9.280440000000000467e+00
1.795329999999999870e+02,7.761850000000000000e+07,-6.260810000000000208e+00
1.811589999999999918e+02,5.556590000000000000e+08,6.924259999999999593e+01
1.828149999999999977e+02,9.622180000000000000e+07,4.815879999999999939e+00
1.845020000000000095e+02,5.836620000000000000e+07,-1.657189999999999941e+01
1.862199999999999989e+02,1.250630000000000000e+08,-5.028289999999999793e+01
1.879699999999999989e+02,1.528270000000000000e+08,-1.127030000000000065e+01
1.897529999999999859e+02,9.595530000000000000e+07,-5.313630000000000297e-01
1.914490000000000123e+02,6.867520000000000000e+07,-3.917790000000000106e+01
1.932990000000000066e+02,1.077620000000000000e+08,-4.191349999999999909e+01
1.950589999999999975e+02,1.102470000000000000e+08,-1.575590000000000046e+01
1.968499999999999943e+02,2.872950000000000000e+07,-3.189949999999999974e+01
1.986750000000000114e+02,1.626880000000000000e+08,-9.646420000000000883e+00
2.005349999999999966e+02,5.809430000000000000e+07,-2.190360000000000085e+01
2.024290000000000020e+02,9.593100000000000000e+07,-4.682480000000000331e+01
2.042210000000000036e+02,7.836510000000000000e+07,-7.947700000000000209e+00
2.061860000000000070e+02,7.666010000000000000e+07,-1.462690000000000046e+00
2.080440000000000111e+02,5.768880000000000000e+07,-2.002189999999999870e+01
2.099370000000000118e+02,7.328930000000000000e+07,-1.217149999999999999e+01
2.118640000000000043e+02,1.090470000000000000e+08,-1.863599999999999923e+01
2.138280000000000030e+02,8.077420000000000000e+07,-2.961390000000000189e+00
2.158269999999999982e+02,5.439180000000000000e+07,-7.583359999999999879e+00
2.178650000000000091e+02,6.344690000000000000e+07,-1.866590000000000060e+01
2.199410000000000025e+02,9.413290000000000000e+07,1.629599999999999937e+01
2.218930000000000007e+02,4.737800000000000000e+07,-4.329679999999999751e+00
2.240480000000000018e+02,4.681670000000000000e+07,-2.669200000000000017e+01
2.260740000000000123e+02,3.955900000000000000e+07,-4.918009999999999771e+00
2.281370000000000005e+02,4.896850000000000000e+07,3.201470000000000038e+00
2.302379999999999995e+02,4.811030000000000000e+07,-1.078739999999999988e+01
2.323779999999999859e+02,5.595050000000000000e+07,-8.977280000000000371e+00
2.345579999999999927e+02,3.711780000000000000e+07,-2.320690000000000097e+01
2.367800000000000011e+02,4.453650000000000000e+07,-5.214730000000000310e+00
2.388540000000000134e+02,5.927590000000000000e+07,-1.806960000000000122e+01
2.411579999999999870e+02,3.776800000000000000e+07,-9.157949999999999591e+00
2.433089999999999975e+02,4.519900000000000000e+07,-5.282459999999999933e-01
2.456999999999999886e+02,5.488020000000000000e+07,-2.162140000000000128e+01
2.479339999999999975e+02,6.201600000000000000e+07,-1.138630000000000031e+01
2.502090000000000032e+02,6.791190000000000000e+07,9.122040000000000148e+00
2.525250000000000057e+02,8.749370000000000000e+07,1.129809999999999981e+01
2.548849999999999909e+02,8.376210000000000000e+07,1.151019999999999932e+01
2.572900000000000205e+02,6.978780000000000000e+07,-1.749719999999999942e+01
2.595160000000000196e+02,8.432720000000000000e+07,-2.215289999999999893e+01
2.620090000000000146e+02,9.104830000000000000e+07,-1.085410000000000075e+01
2.645500000000000114e+02,1.085790000000000000e+08,-5.654209999999999781e+01
2.669039999999999964e+02,8.082040000000000000e+07,-1.459350000000000058e+01
2.693000000000000114e+02,8.134690000000000000e+07,-1.383510000000000062e+01
2.719859999999999900e+02,6.055110000000000000e+07,3.248639999999999972e+00
2.744739999999999895e+02,1.150680000000000000e+08,-5.966490000000000293e+01
2.770079999999999814e+02,3.981680000000000000e+07,-1.013240000000000052e+01
2.795899999999999750e+02,1.164900000000000000e+08,-2.602179999999999893e+01
2.822200000000000273e+02,7.177140000000000000e+07,-3.038739999999999952e+01
2.846299999999999955e+02,7.649820000000000000e+07,-2.414730000000000132e+01
2.873559999999999945e+02,6.383820000000000000e+07,-1.965129999999999910e+01
2.901349999999999909e+02,5.877020000000000000e+07,-2.367689999999999984e+01
2.926829999999999927e+02,4.313370000000000000e+07,2.944790000000000063e+01
2.952760000000000105e+02,5.770820000000000000e+07,2.650969999999999871e+01
2.982110000000000127e+02,5.358550000000000000e+07,-2.267849999999999966e+01
3.009030000000000200e+02,9.281280000000000000e+07,-1.863670000000000115e+01
3.036440000000000055e+02,5.520170000000000000e+07,-1.231460000000000043e+01
3.064350000000000023e+02,7.868700000000000000e+07,-2.740309999999999846e+01
3.092780000000000200e+02,8.685890000000000000e+07,-2.245970000000000155e+01
3.121750000000000114e+02,1.181850000000000000e+08,-3.745109999999999673e+01
3.151259999999999764e+02,9.291720000000000000e+07,-5.083720000000000283e+01
3.181340000000000146e+02,9.804050000000000000e+07,-2.381599999999999895e+01
3.208559999999999945e+02,1.001080000000000000e+08,-2.954810000000000159e+01
3.239739999999999895e+02,8.176660000000000000e+07,-2.442259999999999920e+01
3.267970000000000255e+02,9.111640000000000000e+07,-2.634469999999999956e+01
3.300330000000000155e+02,1.050200000000000000e+08,2.404599999999999937e+01
3.329630000000000223e+02,4.028000000000000000e+07,-5.975270000000000081e+00
3.359460000000000264e+02,8.322140000000000000e+07,-2.252649999999999864e+01
3.393670000000000186e+02,8.280950000000000000e+07,-1.028930000000000078e+01
3.424660000000000082e+02,5.452360000000000000e+07,-2.311629999999999896e+01
3.456220000000000141e+02,6.367280000000000000e+07,-2.913279999999999959e+01
3.488369999999999891e+02,3.888000000000000000e+08,-1.106760000000000019e+02
3.521129999999999995e+02,9.329070000000000000e+07,-2.319579999999999842e+01
3.554499999999999886e+02,1.993510000000000000e+08,-8.698430000000000462e+01
3.584230000000000018e+02,1.009560000000000000e+08,-2.088250000000000028e+01
3.618820000000000050e+02,9.245130000000000000e+07,-3.840030000000000143e+01
3.654080000000000155e+02,7.176540000000000000e+07,-1.595499999999999918e+00
3.685500000000000114e+02,7.100800000000000000e+07,-2.501229999999999976e+01
3.722080000000000268e+02,4.780400000000000000e+07,-2.486970000000000169e+01
3.754689999999999941e+02,8.616740000000000000e+07,-3.477329999999999899e+01
3.787880000000000109e+02,8.762960000000000000e+07,-2.209209999999999852e+01
3.826530000000000200e+02,6.766500000000000000e+07,-4.923530000000000229e+01
3.861000000000000227e+02,7.388740000000000000e+07,-3.188560000000000016e+01
3.896100000000000136e+02,5.301480000000000000e+07,-5.123190000000000310e+01
3.931850000000000023e+02,7.979810000000000000e+07,-7.915860000000000340e+00
3.968249999999999886e+02,7.650830000000000000e+07,-2.546760000000000090e+01
4.005339999999999918e+02,8.576800000000000000e+07,-4.564560000000000173e+01
4.043129999999999882e+02,7.822440000000000000e+07,-8.647149999999999892e+00
4.081630000000000109e+02,6.883670000000000000e+07,-7.852689999999999948e+00
4.115230000000000246e+02,7.629830000000000000e+07,-5.055069999999999908e+01
4.155120000000000005e+02,1.113050000000000000e+08,-2.803829999999999956e+01
4.195799999999999841e+02,6.334540000000000000e+07,-2.865469999999999828e+01
4.231309999999999718e+02,1.426780000000000000e+08,-4.347149999999999892e+01
4.273500000000000227e+02,7.385890000000000000e+07,-2.925789999999999935e+01
4.310339999999999918e+02,1.260730000000000000e+08,-1.399339999999999939e+01
4.354139999999999873e+02,6.098230000000000000e+07,-3.294080000000000297e+01
4.392389999999999759e+02,7.219950000000000000e+07,-5.197480000000000189e+01
4.431309999999999718e+02,7.886160000000000000e+07,-3.819980000000000331e+01
4.470939999999999941e+02,4.426110000000000000e+07,-3.205180000000000007e+01
4.518070000000000164e+02,3.998690000000000000e+07,-2.633099999999999952e+01
4.559270000000000209e+02,7.839460000000000000e+07,-3.457750000000000057e+01
4.601229999999999905e+02,1.905680000000000000e+08,-5.787210000000000321e+01
4.643960000000000150e+02,6.789520000000000000e+07,-9.350049999999999528e+00
4.687500000000000000e+02,2.105300000000000000e+08,-9.015080000000000382e+01
4.731859999999999786e+02,8.514130000000000000e+07,-3.875370000000000203e+01
4.769479999999999791e+02,5.865870000000000000e+07,-5.505689999999999884e+01
4.815409999999999968e+02,9.176490000000000000e+07,-2.945110000000000028e+01
4.862239999999999895e+02,6.107720000000000000e+07,-3.439520000000000266e+01
4.909979999999999905e+02,6.366930000000000000e+07,2.879769999999999897e+01
4.950489999999999782e+02,6.834790000000000000e+07,-4.243179999999999730e+00
5.000000000000000000e+02,6.986790000000000000e+07,-3.900690000000000168e+01
5.042019999999999982e+02,7.161080000000000000e+07,-3.132290000000000063e+01
5.093380000000000223e+02,8.515300000000000000e+07,-2.838220000000000098e+01
5.136989999999999554e+02,6.599850000000000000e+07,-3.745470000000000255e+01
5.190309999999999491e+02,1.315150000000000000e+08,-6.318339999999999890e+01
5.235599999999999454e+02,5.983440000000000000e+07,-4.303179999999999694e+01
5.281689999999999827e+02,7.078910000000000000e+07,-6.525910000000000366e+01
5.328600000000000136e+02,7.482520000000000000e+07,-3.195949999999999847e+01
5.376340000000000146e+02,5.665100000000000000e+07,-2.721600000000000108e+01
5.434779999999999518e+02,5.264160000000000000e+07,-3.181119999999999948e+01
5.484460000000000264e+02,6.420580000000000000e+07,-2.742699999999999960e+01
5.535059999999999718e+02,1.100750000000000000e+08,-3.558559999999999945e+01
5.586589999999999918e+02,6.337350000000000000e+07,-3.239880000000000138e+01
5.639099999999999682e+02,7.198270000000000000e+07,-5.367199999999999704e+01
5.681820000000000164e+02,6.765610000000000000e+07,-4.040780000000000172e+01
5.736140000000000327e+02,7.454820000000000000e+07,-2.752909999999999968e+01
5.791509999999999536e+02,6.698330000000000000e+07,-3.142220000000000013e+01
5.847949999999999591e+02,5.824910000000000000e+07,-2.335529999999999973e+01
5.905510000000000446e+02,2.170700000000000000e+08,-7.065640000000000498e+01
5.952380000000000564e+02,4.683170000000000000e+07,-3.399920000000000186e+01
6.012019999999999982e+02,8.582410000000000000e+07,-2.576640000000000086e+01
6.060610000000000355e+02,7.759230000000000000e+07,-3.471940000000000026e+01
