# Frecuencia [Hz], Z [Ohm], Fase [°]
1.986759999999999991e+03,9.089260000000000218e+03,-9.670059999999999767e-02
2.027029999999999973e+03,9.089559999999999491e+03,-1.007050000000000028e-01
2.068969999999999800e+03,9.088379999999999200e+03,-1.057789999999999980e-01
2.097900000000000091e+03,9.090170000000000073e+03,-1.027570000000000011e-01
2.142860000000000127e+03,9.089299999999999272e+03,-1.003809999999999980e-01
2.173909999999999854e+03,9.087190000000000509e+03,-1.072270000000000029e-01
2.222219999999999800e+03,9.089260000000000218e+03,-1.099880000000000024e-01
2.255639999999999873e+03,9.089319999999999709e+03,-1.138099999999999945e-01
2.307690000000000055e+03,9.089639999999999418e+03,-1.079520000000000063e-01
2.343750000000000000e+03,9.089079999999999927e+03,-1.152750000000000025e-01
2.400000000000000000e+03,9.087729999999999563e+03,-1.199349999999999999e-01
2.439019999999999982e+03,9.087809999999999491e+03,-1.215650000000000064e-01
2.479340000000000146e+03,9.088860000000000582e+03,-1.184240000000000015e-01
2.521010000000000218e+03,9.088500000000000000e+03,-1.266319999999999946e-01
2.586210000000000036e+03,9.088809999999999491e+03,-1.277169999999999972e-01
2.631579999999999927e+03,9.088200000000000728e+03,-1.279260000000000119e-01
2.678570000000000164e+03,9.088309999999999491e+03,-1.305439999999999934e-01
2.727269999999999982e+03,9.087190000000000509e+03,-1.329190000000000094e-01
2.777780000000000200e+03,9.088010000000000218e+03,-1.320350000000000135e-01
2.830190000000000055e+03,9.087290000000000873e+03,-1.341120000000000090e-01
2.884619999999999891e+03,9.087959999999999127e+03,-1.373250000000000026e-01
2.941179999999999836e+03,9.086840000000000146e+03,-1.468710000000000016e-01
3.000000000000000000e+03,9.087909999999999854e+03,-1.387140000000000040e-01
3.030300000000000182e+03,9.087600000000000364e+03,-1.443800000000000083e-01
3.092780000000000200e+03,9.087309999999999491e+03,-1.448369999999999935e-01
3.157889999999999873e+03,9.087760000000000218e+03,-1.490080000000000016e-01
3.225809999999999945e+03,9.088209999999999127e+03,-1.521150000000000002e-01
3.296699999999999818e+03,9.088010000000000218e+03,-1.586849999999999927e-01
3.333329999999999927e+03,9.087399999999999636e+03,-1.575969999999999871e-01
3.409090000000000146e+03,9.089010000000000218e+03,-1.598499999999999921e-01
3.448280000000000200e+03,9.086920000000000073e+03,-1.627250000000000085e-01
3.529409999999999854e+03,9.086219999999999345e+03,-1.647240000000000093e-01
3.614460000000000036e+03,9.087049999999999272e+03,-1.704660000000000064e-01
3.658539999999999964e+03,9.086600000000000364e+03,-1.651509999999999923e-01
3.750000000000000000e+03,9.086030000000000655e+03,-1.736620000000000108e-01
3.797469999999999800e+03,9.086219999999999345e+03,-1.735450000000000048e-01
3.896099999999999909e+03,9.089219999999999345e+03,-1.838879999999999959e-01
3.947369999999999891e+03,9.087549999999999272e+03,-1.879760000000000042e-01
4.000000000000000000e+03,9.087309999999999491e+03,-1.822670000000000123e-01
4.109590000000000146e+03,9.086780000000000655e+03,-1.943930000000000102e-01
4.166670000000000073e+03,9.087049999999999272e+03,-1.919279999999999875e-01
4.225350000000000364e+03,9.087629999999999200e+03,-1.957019999999999871e-01
4.347829999999999927e+03,9.088639999999999418e+03,-1.995959999999999956e-01
4.411760000000000218e+03,9.087790000000000873e+03,-2.019849999999999979e-01
4.477609999999999673e+03,9.087340000000000146e+03,-2.056489999999999985e-01
4.615380000000000109e+03,9.087000000000000000e+03,-2.137479999999999936e-01
4.687500000000000000e+03,9.086180000000000291e+03,-2.139030000000000098e-01
4.761899999999999636e+03,9.087579999999999927e+03,-2.166250000000000120e-01
4.838710000000000036e+03,9.087459999999999127e+03,-2.171790000000000109e-01
4.918029999999999745e+03,9.084979999999999563e+03,-2.131919999999999926e-01
5.000000000000000000e+03,9.086239999999999782e+03,-2.283850000000000047e-01
5.084750000000000000e+03,9.084489999999999782e+03,-2.198950000000000071e-01
5.263159999999999854e+03,9.086709999999999127e+03,-2.338530000000000053e-01
5.357140000000000327e+03,9.087030000000000655e+03,-2.380379999999999996e-01
5.454550000000000182e+03,9.086159999999999854e+03,-2.408260000000000123e-01
5.555560000000000400e+03,9.086319999999999709e+03,-2.467519999999999991e-01
5.660380000000000109e+03,9.086069999999999709e+03,-2.501610000000000222e-01
5.769229999999999563e+03,9.086329999999999927e+03,-2.510379999999999834e-01
5.882350000000000364e+03,9.085600000000000364e+03,-2.542110000000000203e-01
6.000000000000000000e+03,9.085959999999999127e+03,-2.676839999999999775e-01
6.000000000000000000e+03,9.086170000000000073e+03,-2.601499999999999924e-01
6.122449999999999818e+03,9.086489999999999782e+03,-2.739219999999999988e-01
6.250000000000000000e+03,9.085959999999999127e+03,-2.638329999999999842e-01
6.382979999999999563e+03,9.085610000000000582e+03,-2.794050000000000145e-01
6.521739999999999782e+03,9.085760000000000218e+03,-2.764539999999999775e-01
6.666670000000000073e+03,9.085819999999999709e+03,-2.938459999999999961e-01
6.818180000000000291e+03,9.084709999999999127e+03,-3.004569999999999741e-01
6.976739999999999782e+03,9.085290000000000873e+03,-3.022730000000000139e-01
6.976739999999999782e+03,9.084260000000000218e+03,-3.004319999999999768e-01
7.142859999999999673e+03,9.084540000000000873e+03,-3.074870000000000103e-01
7.317069999999999709e+03,9.084590000000000146e+03,-3.175649999999999862e-01
7.500000000000000000e+03,9.084620000000000800e+03,-3.242220000000000102e-01
7.500000000000000000e+03,9.086180000000000291e+03,-3.222599999999999909e-01
7.692310000000000400e+03,9.084219999999999345e+03,-3.283690000000000220e-01
7.894739999999999782e+03,9.084120000000000800e+03,-3.391979999999999995e-01
8.108109999999999673e+03,9.085389999999999418e+03,-3.541779999999999928e-01
8.108109999999999673e+03,9.084370000000000800e+03,-3.400850000000000262e-01
8.333329999999999927e+03,9.084559999999999491e+03,-3.562089999999999979e-01
8.571430000000000291e+03,9.084129999999999200e+03,-3.644950000000000134e-01
8.571430000000000291e+03,9.084260000000000218e+03,-3.657059999999999755e-01
8.823530000000000655e+03,9.084850000000000364e+03,-3.718690000000000051e-01
9.090909999999999854e+03,9.085670000000000073e+03,-3.852550000000000141e-01
9.090909999999999854e+03,9.085170000000000073e+03,-3.895629999999999926e-01
9.375000000000000000e+03,9.084739999999999782e+03,-3.945640000000000258e-01
9.375000000000000000e+03,9.083600000000000364e+03,-4.018510000000000137e-01
