# Frecuencia [Hz], Z [Ohm], Fase [°]
1.744190000000000055e+03,9.974000000000000000e+06,-6.409890000000000043e+01
1.775150000000000091e+03,9.909840000000000000e+06,-6.439419999999999789e+01
1.807230000000000018e+03,9.608870000000000000e+06,-6.363580000000000325e+01
1.851849999999999909e+03,9.457990000000000000e+06,-6.382609999999999673e+01
1.875000000000000000e+03,9.460300000000000000e+06,-6.440540000000000020e+01
1.910829999999999927e+03,9.428580000000000000e+06,-6.566179999999999950e+01
1.948049999999999955e+03,9.294870000000000000e+06,-6.529529999999999745e+01
1.986759999999999991e+03,9.256610000000000000e+06,-6.473420000000000130e+01
2.027029999999999973e+03,8.901600000000000000e+06,-6.400539999999999452e+01
2.068969999999999800e+03,8.876390000000000000e+06,-6.530970000000000653e+01
2.097900000000000091e+03,8.775390000000000000e+06,-6.462340000000000373e+01
2.142860000000000127e+03,8.598960000000000000e+06,-6.508750000000000568e+01
2.173909999999999854e+03,8.575710000000000000e+06,-6.530559999999999832e+01
2.222219999999999800e+03,8.437640000000000000e+06,-6.554789999999999850e+01
2.255639999999999873e+03,8.324890000000000000e+06,-6.523900000000000432e+01
2.307690000000000055e+03,8.223820000000000000e+06,-6.571370000000000289e+01
2.343750000000000000e+03,8.024710000000000000e+06,-6.475740000000000407e+01
2.400000000000000000e+03,7.940400000000000000e+06,-6.600329999999999586e+01
2.439019999999999982e+03,7.837380000000000000e+06,-6.598569999999999425e+01
2.479340000000000146e+03,7.787140000000000000e+06,-6.523090000000000543e+01
2.521010000000000218e+03,7.698600000000000000e+06,-6.596959999999999980e+01
2.586210000000000036e+03,7.568800000000000000e+06,-6.576779999999999404e+01
2.631579999999999927e+03,7.391350000000000000e+06,-6.638819999999999766e+01
2.678570000000000164e+03,7.386720000000000000e+06,-6.639499999999999602e+01
2.727269999999999982e+03,7.281880000000000000e+06,-6.625700000000000500e+01
2.777780000000000200e+03,7.219670000000000000e+06,-6.659529999999999461e+01
2.830190000000000055e+03,6.994220000000000000e+06,-6.649320000000000164e+01
2.884619999999999891e+03,6.967220000000000000e+06,-6.669050000000000011e+01
2.941179999999999836e+03,6.791020000000000000e+06,-6.635899999999999466e+01
3.000000000000000000e+03,6.776050000000000000e+06,-6.716270000000000095e+01
3.030300000000000182e+03,6.692520000000000000e+06,-6.693859999999999388e+01
3.092780000000000200e+03,6.648690000000000000e+06,-6.768500000000000227e+01
3.157889999999999873e+03,6.509100000000000000e+06,-6.674779999999999802e+01
3.225809999999999945e+03,6.431950000000000000e+06,-6.778140000000000498e+01
3.296699999999999818e+03,6.295310000000000000e+06,-6.773829999999999529e+01
3.333329999999999927e+03,6.252040000000000000e+06,-6.785460000000000491e+01
3.409090000000000146e+03,6.185870000000000000e+06,-6.788649999999999807e+01
3.448280000000000200e+03,6.120750000000000000e+06,-6.808729999999999905e+01
3.529409999999999854e+03,6.069580000000000000e+06,-6.781130000000000280e+01
3.614460000000000036e+03,5.995490000000000000e+06,-6.781940000000000168e+01
3.658539999999999964e+03,5.864370000000000000e+06,-6.816610000000000014e+01
3.750000000000000000e+03,5.752440000000000000e+06,-6.802259999999999707e+01
3.797469999999999800e+03,5.648990000000000000e+06,-6.874500000000000455e+01
3.896099999999999909e+03,5.551360000000000000e+06,-6.795149999999999579e+01
3.947369999999999891e+03,5.570830000000000000e+06,-6.903140000000000498e+01
4.000000000000000000e+03,5.491870000000000000e+06,-6.900830000000000553e+01
4.109590000000000146e+03,5.364350000000000000e+06,-6.870910000000000650e+01
4.166670000000000073e+03,5.264810000000000000e+06,-6.886289999999999623e+01
4.225350000000000364e+03,5.209400000000000000e+06,-6.871479999999999677e+01
4.347829999999999927e+03,5.149110000000000000e+06,-6.930339999999999634e+01
4.411760000000000218e+03,5.077970000000000000e+06,-6.956610000000000582e+01
4.477609999999999673e+03,4.966430000000000000e+06,-6.915709999999999980e+01
4.615380000000000109e+03,4.855350000000000000e+06,-6.960080000000000666e+01
4.687500000000000000e+03,4.835660000000000000e+06,-6.970680000000000121e+01
4.761899999999999636e+03,4.832840000000000000e+06,-6.957099999999999795e+01
4.838710000000000036e+03,4.717400000000000000e+06,-6.996269999999999811e+01
4.918029999999999745e+03,4.684790000000000000e+06,-7.058969999999999345e+01
5.000000000000000000e+03,4.591100000000000000e+06,-6.974509999999999366e+01
5.084750000000000000e+03,4.566170000000000000e+06,-7.032280000000000086e+01
5.263159999999999854e+03,4.419100000000000000e+06,-7.031650000000000489e+01
5.357140000000000327e+03,4.341380000000000000e+06,-7.045900000000000318e+01
5.454550000000000182e+03,4.318540000000000000e+06,-7.101269999999999527e+01
5.555560000000000400e+03,4.252960000000000000e+06,-7.089100000000000534e+01
5.660380000000000109e+03,4.193550000000000000e+06,-7.073779999999999291e+01
5.769229999999999563e+03,4.113470000000000000e+06,-7.089700000000000557e+01
5.882350000000000364e+03,4.036330000000000000e+06,-7.079059999999999775e+01
6.000000000000000000e+03,4.007300000000000000e+06,-7.084879999999999711e+01
6.000000000000000000e+03,4.008500000000000000e+06,-7.070409999999999684e+01
6.122449999999999818e+03,3.914910000000000000e+06,-7.166020000000000323e+01
6.250000000000000000e+03,3.876240000000000000e+06,-7.134019999999999584e+01
6.382979999999999563e+03,3.797360000000000000e+06,-7.146859999999999502e+01
6.521739999999999782e+03,3.728770000000000000e+06,-7.150730000000000075e+01
6.666670000000000073e+03,3.667420000000000000e+06,-7.174729999999999563e+01
6.818180000000000291e+03,3.593890000000000000e+06,-7.194780000000000086e+01
6.976739999999999782e+03,3.541480000000000000e+06,-7.222490000000000521e+01
6.976739999999999782e+03,3.540220000000000000e+06,-7.230710000000000548e+01
7.142859999999999673e+03,3.455880000000000000e+06,-7.217350000000000421e+01
7.317069999999999709e+03,3.391950000000000000e+06,-7.212879999999999825e+01
7.500000000000000000e+03,3.337800000000000000e+06,-7.246080000000000609e+01
7.500000000000000000e+03,3.329560000000000000e+06,-7.234279999999999688e+01
7.692310000000000400e+03,3.254310000000000000e+06,-7.253979999999999961e+01
7.894739999999999782e+03,3.194480000000000000e+06,-7.289109999999999445e+01
8.108109999999999673e+03,3.143470000000000000e+06,-7.305689999999999884e+01
8.108109999999999673e+03,3.130330000000000000e+06,-7.298009999999999309e+01
8.333329999999999927e+03,3.050730000000000000e+06,-7.289019999999999300e+01
8.571430000000000291e+03,2.996120000000000000e+06,-7.330370000000000630e+01
8.571430000000000291e+03,2.991350000000000000e+06,-7.323550000000000182e+01
8.823530000000000655e+03,2.911460000000000000e+06,-7.342189999999999372e+01
9.090909999999999854e+03,2.846580000000000000e+06,-7.364400000000000546e+01
9.090909999999999854e+03,2.859240000000000000e+06,-7.376919999999999789e+01
9.375000000000000000e+03,2.787770000000000000e+06,-7.364669999999999561e+01
9.375000000000000000e+03,2.771680000000000000e+06,-7.367199999999999704e+01
9.677420000000000073e+03,2.705620000000000000e+06,-7.381220000000000425e+01
1.000000000000000000e+04,2.605950000000000000e+06,-7.416769999999999641e+01
1.000000000000000000e+04,2.610910000000000000e+06,-7.410120000000000573e+01
1.034479999999999927e+04,2.540960000000000000e+06,-7.405110000000000525e+01
1.034479999999999927e+04,2.556180000000000000e+06,-7.426420000000000243e+01
1.071429999999999927e+04,2.477060000000000000e+06,-7.437520000000000664e+01
1.071429999999999927e+04,2.484020000000000000e+06,-7.454659999999999798e+01
1.111110000000000036e+04,2.394270000000000000e+06,-7.464910000000000423e+01
1.111110000000000036e+04,2.420610000000000000e+06,-7.473210000000000264e+01
1.153850000000000000e+04,2.331380000000000000e+06,-7.487590000000000146e+01
1.153850000000000000e+04,2.327510000000000000e+06,-7.482019999999999982e+01
1.200000000000000000e+04,2.251030000000000000e+06,-7.499670000000000414e+01
1.200000000000000000e+04,2.259770000000000000e+06,-7.518349999999999511e+01
1.250000000000000000e+04,2.170770000000000000e+06,-7.530580000000000496e+01
1.250000000000000000e+04,2.170490000000000000e+06,-7.517459999999999809e+01
1.304350000000000000e+04,2.089080000000000000e+06,-7.523869999999999436e+01
1.304350000000000000e+04,2.106600000000000000e+06,-7.530929999999999325e+01
1.304350000000000000e+04,2.097100000000000000e+06,-7.530219999999999914e+01
1.363639999999999964e+04,2.018090000000000000e+06,-7.560859999999999559e+01
1.363639999999999964e+04,2.025810000000000000e+06,-7.565739999999999554e+01
1.428570000000000073e+04,1.939190000000000000e+06,-7.593819999999999482e+01
1.428570000000000073e+04,1.941340000000000000e+06,-7.582750000000000057e+01
1.428570000000000073e+04,1.939560000000000000e+06,-7.590359999999999729e+01
1.500000000000000000e+04,1.850650000000000000e+06,-7.623879999999999768e+01
1.500000000000000000e+04,1.861070000000000000e+06,-7.595550000000000068e+01
1.578950000000000000e+04,1.781360000000000000e+06,-7.630240000000000578e+01
1.578950000000000000e+04,1.777600000000000000e+06,-7.659300000000000352e+01
1.578950000000000000e+04,1.769570000000000000e+06,-7.619859999999999900e+01
1.666670000000000073e+04,1.692780000000000000e+06,-7.664900000000000091e+01
1.666670000000000073e+04,1.697670000000000000e+06,-7.634629999999999939e+01
1.666670000000000073e+04,1.695880000000000000e+06,-7.646689999999999543e+01
1.764709999999999854e+04,1.612210000000000000e+06,-7.680989999999999895e+01
1.764709999999999854e+04,1.611470000000000000e+06,-7.690500000000000114e+01
1.764709999999999854e+04,1.618860000000000000e+06,-7.683089999999999975e+01
