# Tue Sep  5 18:15:27 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0, T = 0, nplc=0.5
3.029956045150756836e+02,4.000420000000000087e-01,6.541329999999999455e-08
3.030110490322113037e+02,4.000360000000000027e-01,6.610790000000000660e-08
3.030327241420745850e+02,4.000420000000000087e-01,6.607099999999999652e-08
3.030496191978454590e+02,4.000380000000000047e-01,6.670399999999999961e-08
3.030687730312347412e+02,4.000369999999999759e-01,6.700660000000000392e-08
3.030881521701812744e+02,4.000330000000000275e-01,6.826120000000000246e-08
3.031070871353149414e+02,4.000319999999999987e-01,6.741519999999999608e-08
3.031266481876373291e+02,4.000340000000000007e-01,6.924619999999999441e-08
3.031475400924682617e+02,4.000380000000000047e-01,6.799309999999999757e-08
3.031635339260101318e+02,4.000290000000000235e-01,6.813690000000000446e-08
3.031827933788299561e+02,4.000380000000000047e-01,6.653729999999999852e-08
3.032016706466674805e+02,4.000369999999999759e-01,6.647910000000000135e-08
3.032208421230316162e+02,4.000360000000000027e-01,6.570640000000000132e-08
3.032397103309631348e+02,4.000449999999999839e-01,6.455170000000000488e-08
3.032642886638641357e+02,4.000400000000000067e-01,6.404160000000000351e-08
3.032774500846862793e+02,4.000429999999999819e-01,6.296039999999999777e-08
3.032969841957092285e+02,4.000360000000000027e-01,6.393910000000000640e-08
3.033157763481140137e+02,4.000460000000000127e-01,6.283270000000000120e-08
3.033357832431793213e+02,4.000389999999999779e-01,6.270219999999999881e-08
3.033527717590332031e+02,4.000369999999999759e-01,6.157279999999999400e-08
3.033737597465515137e+02,4.000420000000000087e-01,6.286839999999999933e-08
3.033897490501403809e+02,4.000369999999999759e-01,6.382550000000000464e-08
3.034089274406433105e+02,4.000400000000000067e-01,6.459829999999999684e-08
3.034278683662414551e+02,4.000389999999999779e-01,6.429320000000000293e-08
3.034470460414886475e+02,4.000380000000000047e-01,6.450109999999999515e-08
3.034658110141754150e+02,4.000360000000000027e-01,6.599369999999999887e-08
3.034849500656127930e+02,4.000369999999999759e-01,6.573880000000000629e-08
3.035032017230987549e+02,4.000409999999999799e-01,6.566920000000000149e-08
3.035218689441680908e+02,4.000340000000000007e-01,6.458230000000000517e-08
3.035406923294067383e+02,4.000400000000000067e-01,6.303370000000000413e-08
3.035594470500946045e+02,4.000420000000000087e-01,6.310769999999999539e-08
3.035781328678131104e+02,4.000400000000000067e-01,6.198619999999999425e-08
3.035978152751922607e+02,4.000420000000000087e-01,6.290429999999999504e-08
3.036152915954589844e+02,4.000389999999999779e-01,6.292629999999999352e-08
3.036348292827606201e+02,4.000349999999999739e-01,6.293040000000000346e-08
3.036536796092987061e+02,4.000429999999999819e-01,6.266650000000000068e-08
3.036724379062652588e+02,4.000389999999999779e-01,6.359390000000000143e-08
3.036905384063720703e+02,4.000349999999999739e-01,6.498490000000000376e-08
3.037114675045013428e+02,4.000330000000000275e-01,6.461319999999999521e-08
3.037275016307830811e+02,4.000349999999999739e-01,6.530580000000000500e-08
3.037471647262573242e+02,4.000360000000000027e-01,6.599210000000000500e-08
3.037655429840087891e+02,4.000369999999999759e-01,6.633019999999999662e-08
3.037840425968170166e+02,4.000340000000000007e-01,6.635410000000000519e-08
3.038029646873474121e+02,4.000369999999999759e-01,6.599250000000000016e-08
3.038239524364471436e+02,4.000400000000000067e-01,6.454610000000000647e-08
3.038399422168731689e+02,4.000340000000000007e-01,6.416670000000000508e-08
3.038589332103729248e+02,4.000400000000000067e-01,6.527719999999999374e-08
3.038781902790069580e+02,4.000469999999999859e-01,6.230670000000000033e-08
3.038967421054840088e+02,4.000449999999999839e-01,6.188650000000000296e-08
3.039150600433349609e+02,4.000420000000000087e-01,6.266759999999999399e-08
3.039374091625213623e+02,4.000429999999999819e-01,6.154090000000000283e-08
3.039539935588836670e+02,4.000380000000000047e-01,6.217319999999999454e-08
3.039728446006774902e+02,4.000440000000000107e-01,6.236289999999999524e-08
3.039957106113433838e+02,4.000369999999999759e-01,6.368160000000000558e-08
3.040127449035644531e+02,4.000420000000000087e-01,6.219229999999999502e-08
3.040328555107116699e+02,4.000409999999999799e-01,6.307430000000000252e-08
3.040559029579162598e+02,4.000469999999999859e-01,6.289100000000000378e-08
3.040710277557373047e+02,4.000429999999999819e-01,6.272730000000000610e-08
3.040898182392120361e+02,4.000420000000000087e-01,6.356380000000000171e-08
3.041091330051422119e+02,4.000429999999999819e-01,6.414719999999999620e-08
3.041279745101928711e+02,4.000469999999999859e-01,6.351399999999999553e-08
3.041468796730041504e+02,4.000409999999999799e-01,6.342160000000000193e-08
3.041665253639221191e+02,4.000429999999999819e-01,6.318130000000000473e-08
3.041834452152252197e+02,4.000429999999999819e-01,6.278779999999999529e-08
3.042023866176605225e+02,4.000440000000000107e-01,6.206509999999999901e-08
3.042221422195434570e+02,4.000469999999999859e-01,6.183329999999999822e-08
3.042405245304107666e+02,4.000469999999999859e-01,6.116359999999999587e-08
3.042598915100097656e+02,4.000449999999999839e-01,6.100050000000000416e-08
3.042807013988494873e+02,4.000489999999999879e-01,6.130450000000000476e-08
3.042978625297546387e+02,4.000460000000000127e-01,6.071340000000000419e-08
3.043167514801025391e+02,4.000480000000000147e-01,5.956099999999999977e-08
3.043350739479064941e+02,4.000449999999999839e-01,5.987099999999999395e-08
3.043540594577789307e+02,4.000449999999999839e-01,6.010930000000000211e-08
3.043720664978027344e+02,4.000449999999999839e-01,6.056430000000000188e-08
3.043930931091308594e+02,4.000440000000000107e-01,6.206620000000000556e-08
3.044106838703155518e+02,4.000409999999999799e-01,6.253930000000000468e-08
3.044292068481445312e+02,4.000429999999999819e-01,6.401960000000000504e-08
3.044484369754791260e+02,4.000440000000000107e-01,6.281919999999999913e-08
3.044673237800598145e+02,4.000449999999999839e-01,6.241100000000000213e-08
3.044862804412841797e+02,4.000409999999999799e-01,6.304379999999999440e-08
3.045108981132507324e+02,4.000469999999999859e-01,6.257679999999999426e-08
3.045283343791961670e+02,4.000440000000000107e-01,6.221979999999999973e-08
3.045450487136840820e+02,4.000460000000000127e-01,6.284450000000000400e-08
3.045630304813385010e+02,4.000440000000000107e-01,6.240510000000000074e-08
3.045828356742858887e+02,4.000449999999999839e-01,6.242709999999999921e-08
3.046022388935089111e+02,4.000500000000000167e-01,6.162229999999999719e-08
3.046226143836975098e+02,4.000469999999999859e-01,6.157289999999999941e-08
3.046394567489624023e+02,4.000500000000000167e-01,6.158570000000000334e-08
3.046594676971435547e+02,4.000469999999999859e-01,6.122899999999999856e-08
3.046785202026367188e+02,4.000449999999999839e-01,6.252730000000000430e-08
3.046977083683013916e+02,4.000440000000000107e-01,6.226690000000000549e-08
3.047164204120635986e+02,4.000429999999999819e-01,6.183360000000000121e-08
3.047384440898895264e+02,4.000440000000000107e-01,6.188959999999999854e-08
3.047544200420379639e+02,4.000440000000000107e-01,6.297930000000000068e-08
3.047767863273620605e+02,4.000480000000000147e-01,6.223800000000000449e-08
3.047938318252563477e+02,4.000489999999999879e-01,6.116729999999999742e-08
3.048132419586181641e+02,4.000429999999999819e-01,6.308569999999999692e-08
3.048311316967010498e+02,4.000380000000000047e-01,6.619189999999999597e-08
3.048551185131072998e+02,4.000409999999999799e-01,6.622020000000000424e-08
3.048691067695617676e+02,4.000380000000000047e-01,6.734419999999999498e-08
3.048880972862243652e+02,4.000409999999999799e-01,6.734460000000000338e-08
3.049069423675537109e+02,4.000420000000000087e-01,6.791140000000000022e-08
3.049251298904418945e+02,4.000369999999999759e-01,6.781800000000000548e-08
3.049440164566040039e+02,4.000420000000000087e-01,6.776220000000000574e-08
3.049642195701599121e+02,4.000389999999999779e-01,6.885520000000000103e-08
3.049823584556579590e+02,4.000400000000000067e-01,6.862939999999999381e-08
3.050004181861877441e+02,4.000409999999999799e-01,6.610640000000000490e-08
3.050206012725830078e+02,4.000469999999999859e-01,6.409370000000000171e-08
3.050742862224578857e+02,4.000389999999999779e-01,6.547309999999999883e-08
3.050943598747253418e+02,4.000420000000000087e-01,6.482719999999999964e-08
3.051156845092773438e+02,4.000349999999999739e-01,6.673170000000000190e-08
3.051319615840911865e+02,4.000400000000000067e-01,6.742100000000000530e-08
3.051511826515197754e+02,4.000380000000000047e-01,6.831510000000000535e-08
3.051704130172729492e+02,4.000330000000000275e-01,6.917190000000000016e-08
3.051885783672332764e+02,4.000299999999999967e-01,6.843520000000000124e-08
3.052095999717712402e+02,4.000349999999999739e-01,6.846700000000000024e-08
3.052316288948059082e+02,4.000340000000000007e-01,6.821799999999999583e-08
3.052476158142089844e+02,4.000360000000000027e-01,6.780039999999999347e-08
3.052665505409240723e+02,4.000310000000000255e-01,6.896719999999999568e-08
3.052858688831329346e+02,4.000330000000000275e-01,6.793209999999999457e-08
3.053049280643463135e+02,4.000349999999999739e-01,6.791980000000000445e-08
3.053246514797210693e+02,4.000349999999999739e-01,6.883000000000000158e-08
3.053456375598907471e+02,4.000340000000000007e-01,6.892419999999999986e-08
3.053616268634796143e+02,4.000380000000000047e-01,6.764320000000000315e-08
3.053806149959564209e+02,4.000380000000000047e-01,6.574510000000000285e-08
3.054000172615051270e+02,4.000400000000000067e-01,6.597969999999999623e-08
3.054187674522399902e+02,4.000380000000000047e-01,6.304150000000000238e-08
3.054379861354827881e+02,4.000469999999999859e-01,6.240150000000000459e-08
3.054585092067718506e+02,4.000429999999999819e-01,6.259170000000000586e-08
3.054745206832885742e+02,4.000449999999999839e-01,6.247080000000000641e-08
3.054947326183319092e+02,4.000429999999999819e-01,6.175380000000000072e-08
3.055136773586273193e+02,4.000449999999999839e-01,6.260429999999999897e-08
3.055338006019592285e+02,4.000429999999999819e-01,6.281959999999999429e-08
3.055508394241333008e+02,4.000449999999999839e-01,6.279519999999999839e-08
3.055717244148254395e+02,4.000460000000000127e-01,6.238730000000000437e-08
3.055891113281250000e+02,4.000449999999999839e-01,6.474689999999999858e-08
3.056084628105163574e+02,4.000400000000000067e-01,6.472130000000000397e-08
3.056274812221527100e+02,4.000380000000000047e-01,6.469580000000000152e-08
3.056475882530212402e+02,4.000400000000000067e-01,6.551280000000000149e-08
3.056662456989288330e+02,4.000440000000000107e-01,6.485579999999999766e-08
3.056890528202056885e+02,4.000380000000000047e-01,6.522940000000000307e-08
3.057045695781707764e+02,4.000380000000000047e-01,6.572530000000000422e-08
3.057252404689788818e+02,4.000360000000000027e-01,6.586589999999999689e-08
3.057430653572082520e+02,4.000380000000000047e-01,6.490090000000000115e-08
3.057619688510894775e+02,4.000420000000000087e-01,6.381520000000000355e-08
3.057812263965606689e+02,4.000440000000000107e-01,6.365329999999999731e-08
3.058029139041900635e+02,4.000440000000000107e-01,6.337549999999999730e-08
3.058188972473144531e+02,4.000440000000000107e-01,6.226830000000000179e-08
3.058378942012786865e+02,4.000469999999999859e-01,6.409270000000000057e-08
3.058558728694915771e+02,4.000409999999999799e-01,6.154499999999999954e-08
3.058758637905120850e+02,4.000449999999999839e-01,6.150520000000000470e-08
3.058938548564910889e+02,4.000409999999999799e-01,6.282459999999999996e-08
3.059139244556427002e+02,4.000440000000000107e-01,6.202519999999999877e-08
3.059309368133544922e+02,4.000429999999999819e-01,6.296810000000000386e-08
3.059499993324279785e+02,4.000380000000000047e-01,6.349600000000000159e-08
3.059694659709930420e+02,4.000369999999999759e-01,6.311620000000000503e-08
3.059882340431213379e+02,4.000369999999999759e-01,6.330179999999999579e-08
3.060063748359680176e+02,4.000389999999999779e-01,6.459489999999999828e-08
3.060265600681304932e+02,4.000380000000000047e-01,6.455900000000000257e-08
3.060447742938995361e+02,4.000389999999999779e-01,6.420619999999999693e-08
3.060637178421020508e+02,4.000420000000000087e-01,6.387710000000000227e-08
3.060836427211761475e+02,4.000420000000000087e-01,6.497599999999999896e-08
3.061020474433898926e+02,4.000420000000000087e-01,6.457969999999999693e-08
3.061207771301269531e+02,4.000440000000000107e-01,6.333039999999999381e-08
3.061424353122711182e+02,4.000440000000000107e-01,6.201189999999999428e-08
3.061584534645080566e+02,4.000469999999999859e-01,6.203070000000000501e-08
3.061779611110687256e+02,4.000440000000000107e-01,6.134490000000000558e-08
3.061964807510375977e+02,4.000429999999999819e-01,6.167639999999999766e-08
3.062157559394836426e+02,4.000460000000000127e-01,6.125500000000000157e-08
3.062346024513244629e+02,4.000480000000000147e-01,6.238020000000000426e-08
3.062556164264678955e+02,4.000469999999999859e-01,6.175120000000000571e-08
3.062724022865295410e+02,4.000429999999999819e-01,6.233629999999999948e-08
3.062917075157165527e+02,4.000449999999999839e-01,6.267869999999999863e-08
3.063107182979583740e+02,4.000369999999999759e-01,6.287090000000000217e-08
3.063288388252258301e+02,4.000469999999999859e-01,6.331579999999999843e-08
3.063468348979949951e+02,4.000389999999999779e-01,6.338150000000000411e-08
3.063668210506439209e+02,4.000420000000000087e-01,6.368019999999999605e-08
3.063850617408752441e+02,4.000400000000000067e-01,6.307770000000000108e-08
3.064039785861968994e+02,4.000389999999999779e-01,6.375389999999999757e-08
3.064227199554443359e+02,4.000360000000000027e-01,6.232170000000000411e-08
3.064427206516265869e+02,4.000429999999999819e-01,6.217600000000000036e-08
3.064610655307769775e+02,4.000400000000000067e-01,6.203480000000000171e-08
3.064810574054718018e+02,4.000429999999999819e-01,6.107630000000000011e-08
3.064980463981628418e+02,4.000440000000000107e-01,6.090090000000000504e-08
3.065170331001281738e+02,4.000449999999999839e-01,6.044630000000000043e-08
3.065364644527435303e+02,4.000460000000000127e-01,6.007280000000000042e-08
3.065553095340728760e+02,4.000460000000000127e-01,6.153360000000000514e-08
3.065742685794830322e+02,4.000429999999999819e-01,6.079810000000000494e-08
3.065943450927734375e+02,4.000429999999999819e-01,6.236030000000000023e-08
3.066112127304077148e+02,4.000400000000000067e-01,6.330290000000000233e-08
3.066305875778198242e+02,4.000429999999999819e-01,6.313899999999999383e-08
3.066496059894561768e+02,4.000420000000000087e-01,6.464050000000000234e-08
3.066683781147003174e+02,4.000409999999999799e-01,6.508809999999999902e-08
3.066872625350952148e+02,4.000389999999999779e-01,6.484290000000000156e-08
3.067084207534790039e+02,4.000389999999999779e-01,6.394089999999999785e-08
3.067247333526611328e+02,4.000369999999999759e-01,6.411639999999999833e-08
3.067437419891357422e+02,4.000380000000000047e-01,6.425049999999999687e-08
3.067623300552368164e+02,4.000460000000000127e-01,6.261229999999999481e-08
3.067813088893890381e+02,4.000440000000000107e-01,6.122980000000000212e-08
3.067994790077209473e+02,4.000429999999999819e-01,6.136989999999999422e-08
3.068193457126617432e+02,4.000409999999999799e-01,6.042709999999999454e-08
3.068373379707336426e+02,4.000449999999999839e-01,5.973020000000000370e-08
3.068553240299224854e+02,4.000389999999999779e-01,6.040970000000000657e-08
3.068743584156036377e+02,4.000380000000000047e-01,6.169939999999999727e-08
3.068933453559875488e+02,4.000429999999999819e-01,6.180720000000000304e-08
3.069128291606903076e+02,4.000429999999999819e-01,6.196589999999999506e-08
3.069321990013122559e+02,4.000420000000000087e-01,6.314580000000000419e-08
3.069502503871917725e+02,4.000409999999999799e-01,6.336290000000000419e-08
3.069689161777496338e+02,4.000380000000000047e-01,6.409829999999999898e-08
3.069879939556121826e+02,4.000380000000000047e-01,6.431470000000000084e-08
3.070076105594635010e+02,4.000409999999999799e-01,6.431920000000000594e-08
3.070255722999572754e+02,4.000389999999999779e-01,6.268919999999999730e-08
3.070450046062469482e+02,4.000440000000000107e-01,6.232780000000000308e-08
