# Tue Sep  5 19:18:36 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0, T = 0, nplc=0.5
4.097409987449645996e+02,4.000440000000000107e-01,2.084850000000000037e-07
4.097600190639495850e+02,4.000429999999999819e-01,2.094379999999999991e-07
4.097790100574493408e+02,4.000440000000000107e-01,2.065250000000000047e-07
4.097979927062988281e+02,4.000429999999999819e-01,2.058930000000000028e-07
4.098179984092712402e+02,4.000429999999999819e-01,2.061139999999999887e-07
4.098361215591430664e+02,4.000469999999999859e-01,2.047550000000000094e-07
4.098542864322662354e+02,4.000420000000000087e-01,2.018189999999999889e-07
4.098738427162170410e+02,4.000429999999999819e-01,2.043980000000000016e-07
4.098927185535430908e+02,4.000420000000000087e-01,2.065680000000000005e-07
4.099111845493316650e+02,4.000409999999999799e-01,2.063440000000000112e-07
4.099315507411956787e+02,4.000380000000000047e-01,2.068280000000000042e-07
4.099483647346496582e+02,4.000389999999999779e-01,2.073759999999999903e-07
4.099669389724731445e+02,4.000429999999999819e-01,2.102279999999999949e-07
4.099866335391998291e+02,4.000449999999999839e-01,2.121679999999999977e-07
4.100050485134124756e+02,4.000440000000000107e-01,2.130719999999999905e-07
4.100240435600280762e+02,4.000420000000000087e-01,2.145409999999999886e-07
4.100430352687835693e+02,4.000440000000000107e-01,2.102459999999999889e-07
4.100616245269775391e+02,4.000460000000000127e-01,2.084939999999999875e-07
4.100801961421966553e+02,4.000509999999999899e-01,2.064159999999999870e-07
4.100983684062957764e+02,4.000520000000000187e-01,2.041129999999999961e-07
4.101177937984466553e+02,4.000469999999999859e-01,2.029100000000000084e-07
4.101359531879425049e+02,4.000429999999999819e-01,2.027260000000000115e-07
4.101580464839935303e+02,4.000460000000000127e-01,2.020860000000000005e-07
4.101751906871795654e+02,4.000429999999999819e-01,2.042820000000000024e-07
4.101938555240631104e+02,4.000429999999999819e-01,2.025560000000000040e-07
4.102130730152130127e+02,4.000460000000000127e-01,2.056590000000000021e-07
4.102319025993347168e+02,4.000369999999999759e-01,2.059460000000000099e-07
4.102510974407196045e+02,4.000409999999999799e-01,2.071179999999999889e-07
4.102751283645629883e+02,4.000409999999999799e-01,2.112910000000000091e-07
4.102891275882720947e+02,4.000400000000000067e-01,2.101069999999999901e-07
4.103074367046356201e+02,4.000440000000000107e-01,2.120739999999999970e-07
4.103266313076019287e+02,4.000400000000000067e-01,2.112069999999999933e-07
4.103459925651550293e+02,4.000440000000000107e-01,2.110340000000000089e-07
4.103667449951171875e+02,4.000449999999999839e-01,2.118129999999999922e-07
4.103847365379333496e+02,4.000460000000000127e-01,2.106259999999999962e-07
4.104026944637298584e+02,4.000469999999999859e-01,2.083220000000000042e-07
4.104217166900634766e+02,4.000460000000000127e-01,2.095439999999999869e-07
4.104405050277709961e+02,4.000480000000000147e-01,2.062970000000000109e-07
4.104593024253845215e+02,4.000449999999999839e-01,2.066860000000000020e-07
4.104787521362304688e+02,4.000489999999999879e-01,2.088239999999999911e-07
4.104993638992309570e+02,4.000449999999999839e-01,2.066549999999999933e-07
4.105162777900695801e+02,4.000489999999999879e-01,2.038969999999999894e-07
4.105342810153961182e+02,4.000480000000000147e-01,2.062970000000000109e-07
4.105532550811767578e+02,4.000440000000000107e-01,2.065879999999999967e-07
4.105722415447235107e+02,4.000440000000000107e-01,2.076619999999999970e-07
4.105911407470703125e+02,4.000449999999999839e-01,2.081410000000000107e-07
4.106105513572692871e+02,4.000429999999999819e-01,2.093909999999999987e-07
4.106280033588409424e+02,4.000440000000000107e-01,2.123219999999999871e-07
4.106473343372344971e+02,4.000449999999999839e-01,2.160970000000000060e-07
4.106654527187347412e+02,4.000460000000000127e-01,2.164890000000000005e-07
4.106846978664398193e+02,4.000480000000000147e-01,2.157179999999999997e-07
4.107029335498809814e+02,4.000429999999999819e-01,2.140420000000000051e-07
4.107258484363555908e+02,4.000469999999999859e-01,2.143050000000000122e-07
4.107417237758636475e+02,4.000480000000000147e-01,2.144120000000000012e-07
4.107609038352966309e+02,4.000520000000000187e-01,2.111430000000000001e-07
4.107799293994903564e+02,4.000489999999999879e-01,2.082009999999999993e-07
4.107982063293457031e+02,4.000500000000000167e-01,2.108599999999999969e-07
4.108176920413970947e+02,4.000480000000000147e-01,2.066650000000000046e-07
4.108397917747497559e+02,4.000449999999999839e-01,2.072869999999999953e-07
4.108558108806610107e+02,4.000480000000000147e-01,2.081729999999999941e-07
4.108747768402099609e+02,4.000440000000000107e-01,2.069129999999999947e-07
4.108939735889434814e+02,4.000460000000000127e-01,2.065849999999999933e-07
4.109127514362335205e+02,4.000480000000000147e-01,2.078310000000000033e-07
4.109319279193878174e+02,4.000440000000000107e-01,2.089669999999999944e-07
4.109523892402648926e+02,4.000420000000000087e-01,2.089020000000000001e-07
4.109698202610015869e+02,4.000429999999999819e-01,2.091590000000000004e-07
4.109905660152435303e+02,4.000409999999999799e-01,2.088350000000000036e-07
4.110100784301757812e+02,4.000429999999999819e-01,2.070759999999999942e-07
4.110280721187591553e+02,4.000429999999999819e-01,2.078310000000000033e-07
4.110470526218414307e+02,4.000409999999999799e-01,2.083700000000000057e-07
4.110680420398712158e+02,4.000380000000000047e-01,2.099459999999999928e-07
4.110850355625152588e+02,4.000369999999999759e-01,2.095430000000000123e-07
4.111033298969268799e+02,4.000389999999999779e-01,2.128560000000000102e-07
4.111220042705535889e+02,4.000409999999999799e-01,2.120550000000000020e-07
4.111409933567047119e+02,4.000429999999999819e-01,2.089659999999999933e-07
4.111598055362701416e+02,4.000400000000000067e-01,2.102670000000000127e-07
4.111811110973358154e+02,4.000440000000000107e-01,2.088279999999999956e-07
4.111981618404388428e+02,4.000469999999999859e-01,2.078419999999999893e-07
4.112173507213592529e+02,4.000369999999999759e-01,2.109279999999999946e-07
4.112364611625671387e+02,4.000420000000000087e-01,2.074850000000000080e-07
4.112568168640136719e+02,4.000400000000000067e-01,2.048309999999999897e-07
4.112741596698760986e+02,4.000409999999999799e-01,2.041389999999999991e-07
4.112957513332366943e+02,4.000380000000000047e-01,2.043219999999999948e-07
4.113137392997741699e+02,4.000400000000000067e-01,2.060519999999999978e-07
4.113347294330596924e+02,4.000389999999999779e-01,2.025150000000000105e-07
4.113507390022277832e+02,4.000369999999999759e-01,2.054490000000000022e-07
4.113697082996368408e+02,4.000420000000000087e-01,2.074469999999999914e-07
4.113889875411987305e+02,4.000389999999999779e-01,2.100460000000000003e-07
4.114086337089538574e+02,4.000400000000000067e-01,2.124340000000000082e-07
4.114269719123840332e+02,4.000389999999999779e-01,2.126390000000000024e-07
4.114447412490844727e+02,4.000380000000000047e-01,2.119850000000000020e-07
4.114639053344726562e+02,4.000380000000000047e-01,2.121950000000000019e-07
4.114830980300903320e+02,4.000400000000000067e-01,2.090440000000000023e-07
4.115019886493682861e+02,4.000389999999999779e-01,2.100359999999999890e-07
4.115219817161560059e+02,4.000380000000000047e-01,2.103659999999999926e-07
4.115389699935913086e+02,4.000389999999999779e-01,2.090240000000000061e-07
4.115580739974975586e+02,4.000429999999999819e-01,2.087000000000000093e-07
4.115766735076904297e+02,4.000429999999999819e-01,2.068869999999999917e-07
4.115949599742889404e+02,4.000429999999999819e-01,2.043800000000000077e-07
4.116138269901275635e+02,4.000429999999999819e-01,2.093909999999999987e-07
4.116339590549468994e+02,4.000389999999999779e-01,2.064310000000000040e-07
4.116518638134002686e+02,4.000369999999999759e-01,2.087549999999999923e-07
4.116701719760894775e+02,4.000369999999999759e-01,2.084180000000000072e-07
4.116903748512268066e+02,4.000360000000000027e-01,2.077390000000000049e-07
4.117092647552490234e+02,4.000349999999999739e-01,2.060209999999999891e-07
4.117277119159698486e+02,4.000340000000000007e-01,2.078150000000000116e-07
4.117487421035766602e+02,4.000360000000000027e-01,2.081630000000000092e-07
4.117658503055572510e+02,4.000380000000000047e-01,2.118710000000000051e-07
4.117849807739257812e+02,4.000369999999999759e-01,2.104629999999999967e-07
4.118049993515014648e+02,4.000360000000000027e-01,2.130299999999999958e-07
4.118239972591400146e+02,4.000330000000000275e-01,2.140170000000000032e-07
4.118430840969085693e+02,4.000429999999999819e-01,2.143559999999999906e-07
4.118643200397491455e+02,4.000420000000000087e-01,2.130549999999999977e-07
4.118806064128875732e+02,4.000369999999999759e-01,2.123430000000000109e-07
4.118997559547424316e+02,4.000360000000000027e-01,2.115460000000000071e-07
4.119181647300720215e+02,4.000400000000000067e-01,2.109120000000000029e-07
4.119378018379211426e+02,4.000420000000000087e-01,2.105539999999999940e-07
4.119573209285736084e+02,4.000469999999999859e-01,2.087690000000000081e-07
4.119784562587738037e+02,4.000400000000000067e-01,2.079099999999999870e-07
4.119951264858245850e+02,4.000400000000000067e-01,2.094650000000000032e-07
4.120136337280273438e+02,4.000380000000000047e-01,2.098499999999999898e-07
4.120326204299926758e+02,4.000369999999999759e-01,2.088999999999999979e-07
4.120516102313995361e+02,4.000420000000000087e-01,2.081069999999999986e-07
4.120716004371643066e+02,4.000369999999999759e-01,2.108660000000000037e-07
4.120916085243225098e+02,4.000360000000000027e-01,2.115910000000000052e-07
4.121084601879119873e+02,4.000360000000000027e-01,2.144009999999999887e-07
4.121281001567840576e+02,4.000369999999999759e-01,2.127259999999999952e-07
4.121469953060150146e+02,4.000369999999999759e-01,2.131780000000000048e-07
4.121655426025390625e+02,4.000360000000000027e-01,2.134540000000000001e-07
4.121846089363098145e+02,4.000360000000000027e-01,2.125129999999999919e-07
4.122111012935638428e+02,4.000360000000000027e-01,2.141620000000000088e-07
4.122251238822937012e+02,4.000400000000000067e-01,2.120959999999999955e-07
4.122436320781707764e+02,4.000400000000000067e-01,2.141390000000000092e-07
4.122624540328979492e+02,4.000409999999999799e-01,2.128419999999999944e-07
4.122813174724578857e+02,4.000400000000000067e-01,2.138949999999999973e-07
4.123003265857696533e+02,4.000409999999999799e-01,2.128359999999999876e-07
4.123234198093414307e+02,4.000409999999999799e-01,2.118280000000000092e-07
4.123377230167388916e+02,4.000440000000000107e-01,2.113780000000000019e-07
4.123573937416076660e+02,4.000429999999999819e-01,2.098620000000000034e-07
4.123757598400115967e+02,4.000469999999999859e-01,2.078399999999999870e-07
4.123952353000640869e+02,4.000429999999999819e-01,2.093419999999999961e-07
4.124136948585510254e+02,4.000429999999999819e-01,2.064919999999999938e-07
4.124347119331359863e+02,4.000429999999999819e-01,2.086419999999999965e-07
4.124513640403747559e+02,4.000460000000000127e-01,2.096609999999999873e-07
4.124699127674102783e+02,4.000389999999999779e-01,2.105789999999999959e-07
4.124892323017120361e+02,4.000400000000000067e-01,2.110709999999999979e-07
4.125073065757751465e+02,4.000409999999999799e-01,2.124840000000000119e-07
4.125262956619262695e+02,4.000409999999999799e-01,2.156469999999999986e-07
4.125462765693664551e+02,4.000429999999999819e-01,2.157339999999999914e-07
4.125632874965667725e+02,4.000369999999999759e-01,2.176330000000000007e-07
4.125823094844818115e+02,4.000440000000000107e-01,2.156859999999999899e-07
4.126004366874694824e+02,4.000420000000000087e-01,2.130799999999999995e-07
4.126195640563964844e+02,4.000480000000000147e-01,2.119180000000000054e-07
4.126392273902893066e+02,4.000409999999999799e-01,2.099049999999999992e-07
4.126587202548980713e+02,4.000449999999999839e-01,2.093480000000000029e-07
4.126765387058258057e+02,4.000460000000000127e-01,2.067199999999999876e-07
4.126954689025878906e+02,4.000489999999999879e-01,2.061209999999999966e-07
4.127141487598419189e+02,4.000449999999999839e-01,2.066119999999999975e-07
4.127333405017852783e+02,4.000429999999999819e-01,2.074029999999999944e-07
4.127521190643310547e+02,4.000440000000000107e-01,2.087839999999999987e-07
4.127718279361724854e+02,4.000469999999999859e-01,2.085290000000000007e-07
4.127902688980102539e+02,4.000389999999999779e-01,2.094930000000000085e-07
4.128092937469482422e+02,4.000429999999999819e-01,2.092499999999999977e-07
4.128282148838043213e+02,4.000400000000000067e-01,2.098939999999999868e-07
4.128471496105194092e+02,4.000420000000000087e-01,2.135599999999999880e-07
4.128653609752655029e+02,4.000500000000000167e-01,2.113620000000000102e-07
4.128903820514678955e+02,4.000480000000000147e-01,2.130099999999999996e-07
4.129041097164154053e+02,4.000489999999999879e-01,2.103080000000000062e-07
4.129240767955780029e+02,4.000489999999999879e-01,2.138489999999999980e-07
4.129434363842010498e+02,4.000489999999999879e-01,2.115030000000000113e-07
4.129621860980987549e+02,4.000480000000000147e-01,2.097890000000000001e-07
4.129811930656433105e+02,4.000540000000000207e-01,2.096060000000000043e-07
4.130025076866149902e+02,4.000569999999999959e-01,2.067400000000000103e-07
4.130184984207153320e+02,4.000509999999999899e-01,2.101960000000000116e-07
4.130374908447265625e+02,4.000520000000000187e-01,2.076880000000000000e-07
4.130564737319946289e+02,4.000469999999999859e-01,2.087680000000000070e-07
4.130744638442993164e+02,4.000529999999999919e-01,2.075909999999999959e-07
4.130941584110260010e+02,4.000529999999999919e-01,2.060100000000000031e-07
4.131156198978424072e+02,4.000520000000000187e-01,2.040700000000000003e-07
4.131316297054290771e+02,4.000500000000000167e-01,2.039850000000000098e-07
4.131507992744445801e+02,4.000480000000000147e-01,2.064090000000000055e-07
4.131704363822937012e+02,4.000440000000000107e-01,2.079550000000000116e-07
4.131901953220367432e+02,4.000460000000000127e-01,2.061730000000000026e-07
4.132093124389648438e+02,4.000429999999999819e-01,2.094119999999999961e-07
4.132301514148712158e+02,4.000429999999999819e-01,2.088759999999999971e-07
4.132471425533294678e+02,4.000449999999999839e-01,2.097530000000000122e-07
4.132662699222564697e+02,4.000460000000000127e-01,2.118710000000000051e-07
4.132853860855102539e+02,4.000440000000000107e-01,2.108420000000000029e-07
4.133041956424713135e+02,4.000460000000000127e-01,2.131750000000000014e-07
4.133236422538757324e+02,4.000460000000000127e-01,2.137880000000000083e-07
4.133448989391326904e+02,4.000420000000000087e-01,2.128139999999999891e-07
4.133608829975128174e+02,4.000400000000000067e-01,2.144680000000000117e-07
4.133800761699676514e+02,4.000449999999999839e-01,2.099709999999999947e-07
4.133992311954498291e+02,4.000520000000000187e-01,2.060540000000000000e-07
4.134182004928588867e+02,4.000480000000000147e-01,2.090769999999999868e-07
4.134377753734588623e+02,4.000489999999999879e-01,2.054300000000000071e-07
4.134588339328765869e+02,4.000489999999999879e-01,2.075199999999999948e-07
4.134748885631561279e+02,4.000480000000000147e-01,2.081279999999999960e-07
4.134940495491027832e+02,4.000460000000000127e-01,2.058730000000000065e-07
4.135128147602081299e+02,4.000429999999999819e-01,2.042939999999999896e-07
4.135318071842193604e+02,4.000480000000000147e-01,2.059150000000000012e-07
4.135507969856262207e+02,4.000460000000000127e-01,2.058129999999999915e-07
4.135717790126800537e+02,4.000420000000000087e-01,2.079209999999999995e-07
4.135879354476928711e+02,4.000400000000000067e-01,2.069329999999999909e-07
4.136067624092102051e+02,4.000380000000000047e-01,2.097270000000000092e-07
4.136260206699371338e+02,4.000449999999999839e-01,2.111230000000000039e-07
4.136443910598754883e+02,4.000409999999999799e-01,2.127949999999999940e-07
4.136632957458496094e+02,4.000449999999999839e-01,2.145639999999999882e-07
4.136856157779693604e+02,4.000460000000000127e-01,2.134709999999999929e-07
4.137016732692718506e+02,4.000480000000000147e-01,2.081850000000000077e-07
4.137558190822601318e+02,4.000469999999999859e-01,2.069940000000000071e-07
4.137736892700195312e+02,4.000420000000000087e-01,2.093080000000000105e-07
4.137927277088165283e+02,4.000469999999999859e-01,2.059630000000000027e-07
