# Tue Sep  5 18:57:08 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0, T = 0, nplc=0.5
5.229127628803253174e+02,4.000600000000000267e-01,1.152409999999999994e-08
5.229327304363250732e+02,4.000589999999999979e-01,1.235779999999999966e-08
5.229497222900390625e+02,4.000600000000000267e-01,1.287080000000000068e-08
5.229687097072601318e+02,4.000569999999999959e-01,1.316160000000000054e-08
5.229886975288391113e+02,4.000589999999999979e-01,1.320939999999999949e-08
5.230066893100738525e+02,4.000569999999999959e-01,1.279899999999999933e-08
5.230255801677703857e+02,4.000619999999999732e-01,1.223070000000000079e-08
5.230455667972564697e+02,4.000600000000000267e-01,1.134700000000000062e-08
5.230625782012939453e+02,4.000639999999999752e-01,1.067100000000000006e-08
5.230815474987030029e+02,4.000650000000000039e-01,1.018480000000000065e-08
5.231005342006683350e+02,4.000690000000000079e-01,9.905859999999999540e-09
5.231185450553894043e+02,4.000650000000000039e-01,9.854530000000000297e-09
5.231375162601470947e+02,4.000670000000000059e-01,9.951899999999999931e-09
5.231595013141632080e+02,4.000670000000000059e-01,1.009259999999999966e-08
5.231754930019378662e+02,4.000650000000000039e-01,1.053400000000000023e-08
5.231934845447540283e+02,4.000679999999999792e-01,1.106810000000000069e-08
5.232124702930450439e+02,4.000609999999999999e-01,1.184619999999999989e-08
5.232313296794891357e+02,4.000609999999999999e-01,1.250519999999999938e-08
5.232497920989990234e+02,4.000619999999999732e-01,1.292660000000000042e-08
5.232698900699615479e+02,4.000600000000000267e-01,1.323000000000000002e-08
5.232868204116821289e+02,4.000619999999999732e-01,1.296010000000000036e-08
5.233064439296722412e+02,4.000580000000000247e-01,1.237529999999999965e-08
5.233241343498229980e+02,4.000580000000000247e-01,1.154400000000000067e-08
5.233430924415588379e+02,4.000549999999999939e-01,1.080829999999999958e-08
5.233629982471466064e+02,4.000609999999999999e-01,1.034989999999999959e-08
5.233822989463806152e+02,4.000639999999999752e-01,9.952869999999999773e-09
5.233992903232574463e+02,4.000659999999999772e-01,9.857960000000000150e-09
5.234172990322113037e+02,4.000650000000000039e-01,9.937129999999999991e-09
5.234362666606903076e+02,4.000650000000000039e-01,1.022969999999999994e-08
5.234562554359436035e+02,4.000650000000000039e-01,1.051489999999999974e-08
5.234742448329925537e+02,4.000600000000000267e-01,1.101569999999999950e-08
5.234942326545715332e+02,4.000580000000000247e-01,1.180460000000000037e-08
5.235112411975860596e+02,4.000549999999999939e-01,1.250470000000000046e-08
5.235302157402038574e+02,4.000580000000000247e-01,1.295589999999999990e-08
5.235482034683227539e+02,4.000600000000000267e-01,1.324819999999999981e-08
5.235671913623809814e+02,4.000560000000000227e-01,1.293670000000000062e-08
5.235861823558807373e+02,4.000619999999999732e-01,1.234390000000000077e-08
5.236081676483154297e+02,4.000609999999999999e-01,1.151560000000000023e-08
5.236231579780578613e+02,4.000569999999999959e-01,1.084519999999999973e-08
5.236421504020690918e+02,4.000589999999999979e-01,1.026989999999999987e-08
5.236601595878601074e+02,4.000600000000000267e-01,9.923789999999999291e-09
5.236791257858276367e+02,4.000630000000000019e-01,9.858699999999999467e-09
5.236981172561645508e+02,4.000639999999999752e-01,9.917660000000000678e-09
5.237181031703948975e+02,4.000630000000000019e-01,1.022190000000000003e-08
5.237350952625274658e+02,4.000650000000000039e-01,1.065829999999999989e-08
5.237570817470550537e+02,4.000630000000000019e-01,1.012349999999999963e-08
5.237780694961547852e+02,4.000609999999999999e-01,1.023259999999999959e-08
5.237950594425201416e+02,4.000650000000000039e-01,1.069059999999999946e-08
5.238140504360198975e+02,4.000619999999999732e-01,1.134730000000000030e-08
5.238330392837524414e+02,4.000569999999999959e-01,1.216719999999999992e-08
5.238510313034057617e+02,4.000529999999999919e-01,1.272229999999999938e-08
5.238690171241760254e+02,4.000580000000000247e-01,1.310109999999999977e-08
5.238890075683593750e+02,4.000549999999999939e-01,1.322459999999999919e-08
5.239069976806640625e+02,4.000580000000000247e-01,1.271800000000000013e-08
5.239259843826293945e+02,4.000529999999999919e-01,1.201229999999999997e-08
5.239449741840362549e+02,4.000600000000000267e-01,1.116619999999999976e-08
5.239629645347595215e+02,4.000569999999999959e-01,1.044950000000000036e-08
5.239809544086456299e+02,4.000600000000000267e-01,1.004730000000000024e-08
5.239999430179595947e+02,4.000589999999999979e-01,9.876039999999999740e-09
5.240189313888549805e+02,4.000589999999999979e-01,9.877750000000000554e-09
5.240369412899017334e+02,4.000589999999999979e-01,1.005550000000000028e-08
5.240579097270965576e+02,4.000609999999999999e-01,1.034869999999999922e-08
5.240748989582061768e+02,4.000659999999999772e-01,1.080199999999999971e-08
5.240929107666015625e+02,4.000589999999999979e-01,1.147779999999999939e-08
5.241118860244750977e+02,4.000569999999999959e-01,1.231389999999999984e-08
5.241308710575103760e+02,4.000600000000000267e-01,1.286060000000000003e-08
5.241498575210571289e+02,4.000529999999999919e-01,1.311929999999999956e-08
5.241698458194732666e+02,4.000540000000000207e-01,1.307869999999999951e-08
5.241868371963500977e+02,4.000589999999999979e-01,1.240989999999999951e-08
5.242058284282684326e+02,4.000560000000000227e-01,1.196869999999999983e-08
5.242238357067108154e+02,4.000569999999999959e-01,1.116159999999999918e-08
5.242428047657012939e+02,4.000560000000000227e-01,1.049280000000000082e-08
5.242617912292480469e+02,4.000609999999999999e-01,1.002620000000000080e-08
5.242807815074920654e+02,4.000609999999999999e-01,9.857589999999999664e-09
5.242987709045410156e+02,4.000569999999999959e-01,9.848569999999999627e-09
5.243177638053894043e+02,4.000619999999999732e-01,1.000860000000000037e-08
5.243357710838317871e+02,4.000619999999999732e-01,1.037980000000000008e-08
5.243557388782501221e+02,4.000600000000000267e-01,1.062169999999999942e-08
5.243737273216247559e+02,4.000600000000000267e-01,1.127409999999999936e-08
5.243937170505523682e+02,4.000600000000000267e-01,1.210419999999999962e-08
5.244117097854614258e+02,4.000630000000000019e-01,1.269910000000000054e-08
5.244296953678131104e+02,4.000560000000000227e-01,1.303420000000000034e-08
5.244486858844757080e+02,4.000540000000000207e-01,1.320170000000000002e-08
5.244666934013366699e+02,4.000540000000000207e-01,1.270149999999999962e-08
5.244856667518615723e+02,4.000520000000000187e-01,1.196649999999999998e-08
5.245076520442962646e+02,4.000609999999999999e-01,1.120199999999999999e-08
5.245226497650146484e+02,4.000580000000000247e-01,1.061099999999999986e-08
5.245416500568389893e+02,4.000619999999999732e-01,1.015860000000000005e-08
5.245605611801147461e+02,4.000639999999999752e-01,9.880269999999999838e-09
5.245795090198516846e+02,4.000710000000000099e-01,9.865679999999999374e-09
5.245974993705749512e+02,4.000619999999999732e-01,1.001300000000000006e-08
5.246184871196746826e+02,4.000619999999999732e-01,1.036940000000000020e-08
5.246344790458679199e+02,4.000600000000000267e-01,1.085390000000000033e-08
5.246534659862518311e+02,4.000589999999999979e-01,1.154039999999999956e-08
5.246734569072723389e+02,4.000569999999999959e-01,1.169550000000000040e-08
5.246924448013305664e+02,4.000589999999999979e-01,1.234040000000000011e-08
5.247104365825653076e+02,4.000549999999999939e-01,1.286320000000000000e-08
5.247304232120513916e+02,4.000619999999999732e-01,1.326229999999999958e-08
5.247480401992797852e+02,4.000580000000000247e-01,1.298929999999999939e-08
5.247660512924194336e+02,4.000569999999999959e-01,1.235339999999999996e-08
5.247850410938262939e+02,4.000549999999999939e-01,1.154580000000000039e-08
5.248040113449096680e+02,4.000619999999999732e-01,1.081850000000000023e-08
5.248220002651214600e+02,4.000589999999999979e-01,1.032759999999999978e-08
5.248419907093048096e+02,4.000630000000000019e-01,9.959599999999999397e-09
5.248599832057952881e+02,4.000619999999999732e-01,9.830030000000000640e-09
5.248779678344726562e+02,4.000619999999999732e-01,9.862949999999999323e-09
5.248969755172729492e+02,4.000639999999999752e-01,1.013000000000000038e-08
5.249151880741119385e+02,4.000609999999999999e-01,1.064149999999999970e-08
5.249339358806610107e+02,4.000609999999999999e-01,1.122199999999999950e-08
5.249549279212951660e+02,4.000540000000000207e-01,1.204269999999999937e-08
5.249719185829162598e+02,4.000580000000000247e-01,1.242210000000000077e-08
5.249906823635101318e+02,4.000560000000000227e-01,1.295089999999999919e-08
5.250097022056579590e+02,4.000589999999999979e-01,1.322199999999999922e-08
5.250282671451568604e+02,4.000630000000000019e-01,1.295579999999999945e-08
5.250462517738342285e+02,4.000569999999999959e-01,1.238859999999999918e-08
5.250663011074066162e+02,4.000589999999999979e-01,1.155030000000000053e-08
5.250839889049530029e+02,4.000589999999999979e-01,1.092090000000000020e-08
5.251024553775787354e+02,4.000630000000000019e-01,1.036430000000000070e-08
5.251218466758728027e+02,4.000589999999999979e-01,1.003479999999999930e-08
5.251449038982391357e+02,4.000549999999999939e-01,1.116600000000000053e-08
5.251668908596038818e+02,4.000589999999999979e-01,1.229140000000000080e-08
5.251868789196014404e+02,4.000589999999999979e-01,1.140510000000000066e-08
5.252036564350128174e+02,4.000580000000000247e-01,1.066470000000000020e-08
5.252216482162475586e+02,4.000609999999999999e-01,1.016240000000000039e-08
5.252406349182128906e+02,4.000630000000000019e-01,9.890019999999999313e-09
5.252596242427825928e+02,4.000600000000000267e-01,9.857240000000000591e-09
5.252776305675506592e+02,4.000639999999999752e-01,9.955619999999999583e-09
5.252976040840148926e+02,4.000630000000000019e-01,1.026300000000000065e-08
5.253156089782714844e+02,4.000639999999999752e-01,1.077230000000000012e-08
5.253335826396942139e+02,4.000609999999999999e-01,1.142140000000000028e-08
5.253525860309600830e+02,4.000589999999999979e-01,1.212110000000000026e-08
5.253715610504150391e+02,4.000560000000000227e-01,1.264309999999999990e-08
5.253905484676361084e+02,4.000520000000000187e-01,1.300560000000000067e-08
5.254105391502380371e+02,4.000549999999999939e-01,1.323830000000000049e-08
5.254275279045104980e+02,4.000580000000000247e-01,1.283390000000000053e-08
5.254465172290802002e+02,4.000600000000000267e-01,1.215240000000000035e-08
5.254645268917083740e+02,4.000540000000000207e-01,1.135949999999999991e-08
5.254835176467895508e+02,4.000600000000000267e-01,1.068380000000000068e-08
5.255024876594543457e+02,4.000659999999999772e-01,1.016189999999999983e-08
5.255234742164611816e+02,4.000619999999999732e-01,9.989139999999999277e-09
5.255404686927795410e+02,4.000619999999999732e-01,9.852030000000000771e-09
5.255584728717803955e+02,4.000609999999999999e-01,9.888329999999999911e-09
5.255774440765380859e+02,4.000600000000000267e-01,1.009200000000000031e-08
5.255964312553405762e+02,4.000609999999999999e-01,1.049549999999999958e-08
5.256144382953643799e+02,4.000630000000000019e-01,1.099990000000000045e-08
5.256344099044799805e+02,4.000589999999999979e-01,1.171190000000000047e-08
5.256523995399475098e+02,4.000580000000000247e-01,1.243859999999999963e-08
5.256713895797729492e+02,4.000569999999999959e-01,1.274270000000000067e-08
5.256913781166076660e+02,4.000589999999999979e-01,1.307689999999999979e-08
5.257113659381866455e+02,4.000580000000000247e-01,1.313269999999999953e-08
5.257283558845520020e+02,4.000560000000000227e-01,1.307110000000000049e-08
5.257493453025817871e+02,4.000569999999999959e-01,1.237240000000000000e-08
5.257653350830078125e+02,4.000569999999999959e-01,1.156269999999999937e-08
5.257843232154846191e+02,4.000549999999999939e-01,1.087730000000000006e-08
5.258033144474029541e+02,4.000569999999999959e-01,1.048460000000000079e-08
5.258213052749633789e+02,4.000600000000000267e-01,1.000830000000000069e-08
5.258402943611145020e+02,4.000619999999999732e-01,9.850049999999999915e-09
5.258602809906005859e+02,4.000630000000000019e-01,9.887529999999999666e-09
5.258772702217102051e+02,4.000589999999999979e-01,1.014040000000000026e-08
5.258962600231170654e+02,4.000639999999999752e-01,1.054860000000000057e-08
5.259142503738403320e+02,4.000569999999999959e-01,1.118460000000000044e-08
5.259332380294799805e+02,4.000569999999999959e-01,1.201690000000000055e-08
5.259512293338775635e+02,4.000520000000000187e-01,1.270269999999999999e-08
5.259732160568237305e+02,4.000569999999999959e-01,1.301359999999999981e-08
5.259892067909240723e+02,4.000549999999999939e-01,1.322099999999999974e-08
5.260081965923309326e+02,4.000569999999999959e-01,1.309310000000000062e-08
5.260271852016448975e+02,4.000560000000000227e-01,1.256540000000000047e-08
5.260461740493774414e+02,4.000589999999999979e-01,1.176510000000000025e-08
5.260641636848449707e+02,4.000609999999999999e-01,1.103659999999999971e-08
5.260841548442840576e+02,4.000580000000000247e-01,1.044240000000000025e-08
5.261025226116180420e+02,4.000619999999999732e-01,9.985640000000000271e-09
5.261211340427398682e+02,4.000589999999999979e-01,9.890350000000000283e-09
5.261401200294494629e+02,4.000580000000000247e-01,9.847410000000000429e-09
5.261581149101257324e+02,4.000600000000000267e-01,9.967349999999999914e-09
5.261770985126495361e+02,4.000630000000000019e-01,1.022929999999999982e-08
5.261970891952514648e+02,4.000619999999999732e-01,1.069659999999999964e-08
5.262150769233703613e+02,4.000600000000000267e-01,1.109459999999999930e-08
5.262500631809234619e+02,4.000549999999999939e-01,1.290999999999999947e-08
5.262690494060516357e+02,4.000509999999999899e-01,1.322750000000000049e-08
5.263050265312194824e+02,4.000509999999999899e-01,1.128510000000000025e-08
5.263240151405334473e+02,4.000580000000000247e-01,1.060319999999999995e-08
5.263450038433074951e+02,4.000589999999999979e-01,1.019049999999999950e-08
5.263610136508941650e+02,4.000569999999999959e-01,9.899009999999999713e-09
5.263799836635589600e+02,4.000600000000000267e-01,9.830340000000000197e-09
5.263989717960357666e+02,4.000609999999999999e-01,9.956340000000000796e-09
5.264169828891754150e+02,4.000580000000000247e-01,1.028249999999999960e-08
5.264359550476074219e+02,4.000569999999999959e-01,1.068389999999999947e-08
5.264559390544891357e+02,4.000600000000000267e-01,1.102780000000000032e-08
5.264749288558959961e+02,4.000600000000000267e-01,1.120119999999999974e-08
5.264929203987121582e+02,4.000569999999999959e-01,1.205909999999999944e-08
5.265119075775146484e+02,4.000540000000000207e-01,1.260879999999999972e-08
5.265309059619903564e+02,4.000549999999999939e-01,1.295000000000000016e-08
5.265495176315307617e+02,4.000529999999999919e-01,1.323219999999999986e-08
5.265697560310363770e+02,4.000569999999999959e-01,1.279189999999999922e-08
5.265867593288421631e+02,4.000549999999999939e-01,1.227610000000000065e-08
5.266056373119354248e+02,4.000540000000000207e-01,1.153680000000000011e-08
5.266242759227752686e+02,4.000560000000000227e-01,1.099060000000000049e-08
5.266433548927307129e+02,4.000589999999999979e-01,1.037910000000000028e-08
5.266613619327545166e+02,4.000659999999999772e-01,9.965999999999999706e-09
5.266813554763793945e+02,4.000619999999999732e-01,9.837130000000000750e-09
5.266998264789581299e+02,4.000639999999999752e-01,9.870039999999999554e-09
5.267187409400939941e+02,4.000589999999999979e-01,1.001200000000000058e-08
5.267378532886505127e+02,4.000639999999999752e-01,1.016790000000000001e-08
5.267560539245605469e+02,4.000630000000000019e-01,1.058430000000000035e-08
5.267749276161193848e+02,4.000619999999999732e-01,1.105589999999999943e-08
5.267951622009277344e+02,4.000589999999999979e-01,1.167589999999999935e-08
5.268124127388000488e+02,4.000529999999999919e-01,1.236739999999999929e-08
5.268319413661956787e+02,4.000529999999999919e-01,1.287550000000000005e-08
5.268505549430847168e+02,4.000560000000000227e-01,1.312250000000000054e-08
5.268695502281188965e+02,4.000609999999999999e-01,1.318680000000000000e-08
5.268885354995727539e+02,4.000549999999999939e-01,1.269819999999999985e-08
5.269085223674774170e+02,4.000540000000000207e-01,1.220420000000000052e-08
5.269251425266265869e+02,4.000569999999999959e-01,1.149550000000000027e-08
