# Tue Sep  5 18:39:01 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0, T = 0, nplc=0.5
6.668382625579833984e+02,4.000540000000000207e-01,1.235369999999999964e-08
6.668573920726776123e+02,4.000509999999999899e-01,1.162430000000000007e-08
6.668768861293792725e+02,4.000529999999999919e-01,1.094239999999999977e-08
6.668947908878326416e+02,4.000549999999999939e-01,1.047220000000000030e-08
6.669129164218902588e+02,4.000520000000000187e-01,1.009779999999999960e-08
6.669319901466369629e+02,4.000520000000000187e-01,9.949989999999999883e-09
6.669507668018341064e+02,4.000589999999999979e-01,9.945089999999999620e-09
6.669698965549468994e+02,4.000569999999999959e-01,1.009919999999999920e-08
6.669895770549774170e+02,4.000560000000000227e-01,1.036369999999999969e-08
6.670075647830963135e+02,4.000580000000000247e-01,1.065739999999999920e-08
6.670255737304687500e+02,4.000569999999999959e-01,1.133269999999999996e-08
6.670450799465179443e+02,4.000500000000000167e-01,1.197220000000000049e-08
6.670637898445129395e+02,4.000509999999999899e-01,1.256830000000000012e-08
6.670826406478881836e+02,4.000540000000000207e-01,1.301809999999999995e-08
6.671051843166351318e+02,4.000480000000000147e-01,1.330029999999999966e-08
6.671203107833862305e+02,4.000489999999999879e-01,1.322930000000000021e-08
6.671393752098083496e+02,4.000489999999999879e-01,1.278779999999999921e-08
6.671583907604217529e+02,4.000489999999999879e-01,1.228139999999999938e-08
6.671766898632049561e+02,4.000500000000000167e-01,1.149520000000000059e-08
6.671956355571746826e+02,4.000509999999999899e-01,1.119899999999999989e-08
6.672173497676849365e+02,4.000549999999999939e-01,1.061839999999999965e-08
6.672341744899749756e+02,4.000580000000000247e-01,1.027659999999999985e-08
6.672522985935211182e+02,4.000540000000000207e-01,1.001420000000000043e-08
6.672722327709197998e+02,4.000580000000000247e-01,9.957409999999999429e-09
6.672915470600128174e+02,4.000549999999999939e-01,9.946309999999999746e-09
6.673105227947235107e+02,4.000549999999999939e-01,9.963259999999999776e-09
6.673324134349822998e+02,4.000609999999999999e-01,1.009029999999999937e-08
6.673481633663177490e+02,4.000609999999999999e-01,1.029170000000000076e-08
6.673676137924194336e+02,4.000589999999999979e-01,1.066639999999999948e-08
6.673865890502929688e+02,4.000569999999999959e-01,1.103050000000000073e-08
6.674054052829742432e+02,4.000520000000000187e-01,1.151139999999999977e-08
6.674248378276824951e+02,4.000529999999999919e-01,1.211770000000000004e-08
6.674460566043853760e+02,4.000520000000000187e-01,1.268940000000000046e-08
6.674623291492462158e+02,4.000560000000000227e-01,1.303359999999999933e-08
6.674811625480651855e+02,4.000500000000000167e-01,1.325760000000000021e-08
6.674991493225097656e+02,4.000540000000000207e-01,1.324020000000000066e-08
6.675186750888824463e+02,4.000549999999999939e-01,1.281809999999999981e-08
6.675386626720428467e+02,4.000520000000000187e-01,1.192439999999999989e-08
6.675566513538360596e+02,4.000520000000000187e-01,1.132589999999999953e-08
6.675749392509460449e+02,4.000529999999999919e-01,1.076940000000000047e-08
6.675936267375946045e+02,4.000589999999999979e-01,1.031170000000000028e-08
6.676128182411193848e+02,4.000600000000000267e-01,1.004960000000000053e-08
6.676316161155700684e+02,4.000540000000000207e-01,9.929109999999999433e-09
6.676495578289031982e+02,4.000549999999999939e-01,9.969269999999999841e-09
6.676729786396026611e+02,4.000520000000000187e-01,1.014509999999999964e-08
6.676880447864532471e+02,4.000509999999999899e-01,1.019630000000000045e-08
6.677073066234588623e+02,4.000540000000000207e-01,1.069670000000000009e-08
6.677257444858551025e+02,4.000540000000000207e-01,1.089909999999999931e-08
6.677456953525543213e+02,4.000549999999999939e-01,1.149480000000000047e-08
6.677644674777984619e+02,4.000469999999999859e-01,1.221069999999999962e-08
6.677850618362426758e+02,4.000489999999999879e-01,1.277210000000000059e-08
6.678020484447479248e+02,4.000469999999999859e-01,1.308180000000000005e-08
6.678217055797576904e+02,4.000460000000000127e-01,1.332090000000000019e-08
6.678391153812408447e+02,4.000469999999999859e-01,1.313110000000000070e-08
6.678587636947631836e+02,4.000480000000000147e-01,1.266040000000000066e-08
6.678774168491363525e+02,4.000460000000000127e-01,1.207699999999999955e-08
6.678992030620574951e+02,4.000480000000000147e-01,1.138179999999999972e-08
6.679144279956817627e+02,4.000460000000000127e-01,1.086719999999999986e-08
6.679337711334228516e+02,4.000500000000000167e-01,1.038910000000000003e-08
6.679522521495819092e+02,4.000509999999999899e-01,1.011819999999999924e-08
6.679723913669586182e+02,4.000489999999999879e-01,1.004719999999999980e-08
6.679914774894714355e+02,4.000500000000000167e-01,9.992720000000000623e-09
6.680134654045104980e+02,4.000480000000000147e-01,9.929730000000000203e-09
6.680294594764709473e+02,4.000509999999999899e-01,1.001760000000000064e-08
6.680474634170532227e+02,4.000540000000000207e-01,1.030010000000000003e-08
6.680664651393890381e+02,4.000489999999999879e-01,1.066180000000000055e-08
6.680855216979980469e+02,4.000549999999999939e-01,1.113550000000000068e-08
6.681045713424682617e+02,4.000520000000000187e-01,1.165279999999999930e-08
6.681241798400878906e+02,4.000469999999999859e-01,1.232040000000000059e-08
6.681416316032409668e+02,4.000489999999999879e-01,1.283120000000000011e-08
6.681604208946228027e+02,4.000460000000000127e-01,1.319990000000000030e-08
6.681798670291900635e+02,4.000489999999999879e-01,1.331329999999999951e-08
6.681992006301879883e+02,4.000520000000000187e-01,1.308830000000000080e-08
6.682181892395019531e+02,4.000509999999999899e-01,1.255629999999999975e-08
6.682403688430786133e+02,4.000520000000000187e-01,1.191780000000000035e-08
6.682553601264953613e+02,4.000529999999999919e-01,1.156529999999999934e-08
6.682751653194427490e+02,4.000509999999999899e-01,1.091299999999999985e-08
6.682939579486846924e+02,4.000529999999999919e-01,1.050409999999999974e-08
6.683125286102294922e+02,4.000549999999999939e-01,1.015249999999999942e-08
6.683305170536041260e+02,4.000589999999999979e-01,9.965780000000000714e-09
6.683514783382415771e+02,4.000560000000000227e-01,9.980030000000000329e-09
6.683684811592102051e+02,4.000549999999999939e-01,1.008619999999999935e-08
6.683875710964202881e+02,4.000560000000000227e-01,1.023849999999999933e-08
6.684061794281005859e+02,4.000569999999999959e-01,1.057090000000000038e-08
6.684256787300109863e+02,4.000549999999999939e-01,1.102480000000000023e-08
6.684446413516998291e+02,4.000569999999999959e-01,1.161030000000000074e-08
6.684645948410034180e+02,4.000489999999999879e-01,1.235460000000000033e-08
6.684816868305206299e+02,4.000489999999999879e-01,1.285740000000000070e-08
6.684998881816864014e+02,4.000480000000000147e-01,1.320009999999999953e-08
6.685188765525817871e+02,4.000469999999999859e-01,1.327489999999999931e-08
6.685382297039031982e+02,4.000449999999999839e-01,1.284280000000000036e-08
6.685568177700042725e+02,4.000440000000000107e-01,1.223390000000000012e-08
6.685764317512512207e+02,4.000460000000000127e-01,1.146509999999999921e-08
6.685936765670776367e+02,4.000480000000000147e-01,1.083219999999999988e-08
6.686124415397644043e+02,4.000500000000000167e-01,1.032590000000000050e-08
6.686318013668060303e+02,4.000529999999999919e-01,1.002460000000000031e-08
6.686505253314971924e+02,4.000509999999999899e-01,9.950490000000000449e-09
6.686686084270477295e+02,4.000560000000000227e-01,1.000649999999999931e-08
6.686917049884796143e+02,4.000560000000000227e-01,1.014300000000000023e-08
6.687086873054504395e+02,4.000520000000000187e-01,1.004159999999999973e-08
6.687283849716186523e+02,4.000529999999999919e-01,1.025869999999999974e-08
6.687469723224639893e+02,4.000569999999999959e-01,1.048849999999999992e-08
6.687662670612335205e+02,4.000529999999999919e-01,1.088150000000000053e-08
6.687843387126922607e+02,4.000520000000000187e-01,1.139959999999999939e-08
6.688084578514099121e+02,4.000520000000000187e-01,1.198790000000000076e-08
6.688236629962921143e+02,4.000500000000000167e-01,1.243280000000000033e-08
6.688416829109191895e+02,4.000500000000000167e-01,1.292679999999999966e-08
6.688604776859283447e+02,4.000449999999999839e-01,1.308199999999999929e-08
6.688795244693756104e+02,4.000460000000000127e-01,1.328319999999999979e-08
6.688994560241699219e+02,4.000509999999999899e-01,1.316460000000000063e-08
6.689279930591583252e+02,4.000449999999999839e-01,1.222229999999999987e-08
6.689403350353240967e+02,4.000460000000000127e-01,1.323680000000000045e-08
6.689594049453735352e+02,4.000480000000000147e-01,1.326430000000000020e-08
6.689785354137420654e+02,4.000489999999999879e-01,1.295080000000000040e-08
6.689968850612640381e+02,4.000480000000000147e-01,1.248690000000000079e-08
6.690168921947479248e+02,4.000489999999999879e-01,1.236320000000000049e-08
6.690429801940917969e+02,4.000420000000000087e-01,1.188840000000000043e-08
6.690549714565277100e+02,4.000500000000000167e-01,1.145959999999999959e-08
6.690739586353302002e+02,4.000500000000000167e-01,1.080239999999999984e-08
6.690919687747955322e+02,4.000529999999999919e-01,1.029350000000000049e-08
6.691110234260559082e+02,4.000520000000000187e-01,9.997589999999999594e-09
6.691301050186157227e+02,4.000549999999999939e-01,9.926119999999999219e-09
6.691511046886444092e+02,4.000560000000000227e-01,1.004580000000000020e-08
6.691679911613464355e+02,4.000540000000000207e-01,1.019079999999999918e-08
6.691871030330657959e+02,4.000540000000000207e-01,1.039560000000000079e-08
6.692072098255157471e+02,4.000529999999999919e-01,1.092669999999999950e-08
6.692243008613586426e+02,4.000549999999999939e-01,1.125990000000000079e-08
6.692441864013671875e+02,4.000489999999999879e-01,1.180509999999999928e-08
6.692655360698699951e+02,4.000520000000000187e-01,1.227910000000000075e-08
6.692824451923370361e+02,4.000500000000000167e-01,1.265370000000000067e-08
6.693020238876342773e+02,4.000500000000000167e-01,1.273220000000000035e-08
6.693218085765838623e+02,4.000480000000000147e-01,1.291400000000000069e-08
6.693407781124114990e+02,4.000469999999999859e-01,1.312400000000000059e-08
6.693600430488586426e+02,4.000489999999999879e-01,1.314419999999999934e-08
6.693826813697814941e+02,4.000489999999999879e-01,1.327260000000000067e-08
6.693990290164947510e+02,4.000480000000000147e-01,1.323209999999999942e-08
6.694175291061401367e+02,4.000500000000000167e-01,1.280979999999999934e-08
6.694369697570800781e+02,4.000509999999999899e-01,1.220050000000000062e-08
6.694550592899322510e+02,4.000500000000000167e-01,1.167020000000000050e-08
6.694766042232513428e+02,4.000500000000000167e-01,1.212059999999999969e-08
6.695002501010894775e+02,4.000529999999999919e-01,1.144670000000000019e-08
6.695132379531860352e+02,4.000520000000000187e-01,1.085830000000000003e-08
6.695322263240814209e+02,4.000520000000000187e-01,1.026689999999999977e-08
6.695502369403839111e+02,4.000600000000000267e-01,9.998789999999999962e-09
6.695694663524627686e+02,4.000580000000000247e-01,9.930940000000000450e-09
6.695885453224182129e+02,4.000520000000000187e-01,1.003069999999999929e-08
6.696079974174499512e+02,4.000529999999999919e-01,1.024350000000000004e-08
6.696259489059448242e+02,4.000529999999999919e-01,1.061049999999999929e-08
6.696446771621704102e+02,4.000540000000000207e-01,1.117059999999999945e-08
6.696635251045227051e+02,4.000500000000000167e-01,1.171490000000000056e-08
6.696820328235626221e+02,4.000460000000000127e-01,1.233300000000000032e-08
6.697011373043060303e+02,4.000469999999999859e-01,1.289219999999999980e-08
6.697209448814392090e+02,4.000480000000000147e-01,1.324500000000000048e-08
6.697384564876556396e+02,4.000489999999999879e-01,1.324439999999999947e-08
6.697572686672210693e+02,4.000489999999999879e-01,1.272730000000000009e-08
6.697759444713592529e+02,4.000520000000000187e-01,1.218689999999999976e-08
6.697947895526885986e+02,4.000549999999999939e-01,1.146540000000000055e-08
6.698132007122039795e+02,4.000529999999999919e-01,1.083490000000000029e-08
6.698330757617950439e+02,4.000540000000000207e-01,1.032520000000000070e-08
6.698511605262756348e+02,4.000540000000000207e-01,1.004960000000000053e-08
6.698693268299102783e+02,4.000529999999999919e-01,9.981390000000000415e-09
6.698889307975769043e+02,4.000560000000000227e-01,9.935109999999999620e-09
6.699078679084777832e+02,4.000569999999999959e-01,1.011030000000000054e-08
6.699263095855712891e+02,4.000540000000000207e-01,1.041560000000000030e-08
6.699459519386291504e+02,4.000540000000000207e-01,1.084200000000000040e-08
6.699645106792449951e+02,4.000540000000000207e-01,1.122839999999999981e-08
6.699828372001647949e+02,4.000460000000000127e-01,1.183279999999999992e-08
6.700018401145935059e+02,4.000449999999999839e-01,1.239839999999999970e-08
6.700206718444824219e+02,4.000480000000000147e-01,1.293410000000000065e-08
6.700396630764007568e+02,4.000429999999999819e-01,1.321070000000000030e-08
6.700592658519744873e+02,4.000460000000000127e-01,1.325350000000000019e-08
6.700772724151611328e+02,4.000509999999999899e-01,1.283880000000000079e-08
6.700954678058624268e+02,4.000480000000000147e-01,1.221390000000000060e-08
6.701148693561553955e+02,4.000489999999999879e-01,1.155679999999999963e-08
6.701333661079406738e+02,4.000500000000000167e-01,1.095810000000000003e-08
6.701524591445922852e+02,4.000529999999999919e-01,1.039360000000000017e-08
6.701715412139892578e+02,4.000489999999999879e-01,1.005860000000000081e-08
6.701897139549255371e+02,4.000540000000000207e-01,9.947959999999999632e-09
6.702077331542968750e+02,4.000549999999999939e-01,9.995500000000000070e-09
6.702279603481292725e+02,4.000580000000000247e-01,1.010889999999999929e-08
6.702471427917480469e+02,4.000560000000000227e-01,1.029149999999999987e-08
6.702663052082061768e+02,4.000589999999999979e-01,1.063589999999999964e-08
6.702928366661071777e+02,4.000569999999999959e-01,1.037620000000000063e-08
6.703055911064147949e+02,4.000549999999999939e-01,1.063950000000000074e-08
6.703248364925384521e+02,4.000540000000000207e-01,1.103570000000000068e-08
6.703590836524963379e+02,4.000529999999999919e-01,1.310219999999999969e-08
6.703782279491424561e+02,4.000509999999999899e-01,1.327220000000000055e-08
6.703970398902893066e+02,4.000529999999999919e-01,1.284200000000000011e-08
6.704164934158325195e+02,4.000440000000000107e-01,1.203449999999999934e-08
6.704341087341308594e+02,4.000500000000000167e-01,1.141789999999999962e-08
6.704549720287322998e+02,4.000520000000000187e-01,1.078999999999999934e-08
6.704718160629272461e+02,4.000520000000000187e-01,1.028319999999999940e-08
6.704901626110076904e+02,4.000520000000000187e-01,1.002610000000000036e-08
6.705085742473602295e+02,4.000500000000000167e-01,9.936950000000000515e-09
6.705285418033599854e+02,4.000529999999999919e-01,1.006750000000000065e-08
6.705467422008514404e+02,4.000529999999999919e-01,1.009229999999999998e-08
6.705658149719238281e+02,4.000529999999999919e-01,1.050039999999999985e-08
6.705847020149230957e+02,4.000509999999999899e-01,1.099569999999999999e-08
6.706028764247894287e+02,4.000489999999999879e-01,1.148149999999999928e-08
6.706220543384552002e+02,4.000449999999999839e-01,1.209540000000000023e-08
6.706419682502746582e+02,4.000440000000000107e-01,1.281689999999999945e-08
6.706598696708679199e+02,4.000420000000000087e-01,1.312369999999999926e-08
6.706787316799163818e+02,4.000449999999999839e-01,1.332920000000000067e-08
6.706968104839324951e+02,4.000500000000000167e-01,1.298280000000000029e-08
6.707157921791076660e+02,4.000500000000000167e-01,1.244829999999999971e-08
6.707347915172576904e+02,4.000460000000000127e-01,1.185469999999999961e-08
6.707547986507415771e+02,4.000489999999999879e-01,1.106840000000000037e-08
6.707718775272369385e+02,4.000469999999999859e-01,1.059430000000000011e-08
6.707914495468139648e+02,4.000489999999999879e-01,1.020340000000000056e-08
6.708103051185607910e+02,4.000529999999999919e-01,9.988459999999999234e-09
6.708287563323974609e+02,4.000480000000000147e-01,9.931770000000000332e-09
6.708479294776916504e+02,4.000509999999999899e-01,1.001029999999999965e-08
6.708674049377441406e+02,4.000529999999999919e-01,1.023920000000000079e-08
